timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
1359,0.321598,0.222645,3.883910,-3.686004
1380,0.272121,0.247383,3.784957,-3.809695
1400,0.346336,0.222645,3.883910,-3.784957
1420,0.247383,0.148430,3.908648,-3.686004
1440,0.272121,0.247383,3.908648,-3.710742
1460,0.321598,0.247383,3.760219,-3.784957
1480,0.321598,0.272121,3.859172,-3.760219
1500,0.247383,0.222645,3.883910,-3.710742
1520,0.247383,0.173168,3.982863,-3.710742
1540,0.272121,0.222645,3.883910,-3.784957
1560,0.346336,0.272121,3.809695,-3.784957
1580,0.321598,0.222645,3.760219,-3.784957
1600,0.222645,0.148430,3.908648,-3.686004
1620,0.247383,0.148430,3.859172,-3.686004
1640,0.321598,0.321598,3.784957,-3.710742
1660,0.346336,0.247383,3.883910,-3.710742
1680,0.272121,0.222645,3.883910,-3.686004
1700,0.272121,0.173168,4.007602,-3.686004
1720,0.321598,0.247383,3.784957,-3.809695
1740,0.321598,0.272121,3.760219,-3.809695
1760,0.321598,0.321598,3.784957,-3.710742
1780,0.222645,0.222645,3.883910,-3.686004
1800,0.222645,0.222645,3.883910,-3.710742
1823,0.371074,0.321598,3.760219,-3.809695
1840,0.346336,0.247383,3.859172,-3.760219
1860,0.321598,0.247383,3.958125,-3.710742
1880,0.272121,0.123691,3.958125,-3.661266
1900,0.321598,0.222645,3.908648,-3.760219
1920,0.371074,0.247383,3.784957,-3.809695
1940,0.321598,0.247383,3.809695,-3.784957
1960,0.222645,0.173168,3.908648,-3.686004
1980,0.247383,0.222645,3.908648,-3.710742
2000,0.346336,0.272121,3.760219,-3.809695
2020,0.346336,0.272121,3.859172,-3.784957
2040,0.247383,0.173168,3.883910,-3.686004
2060,0.247383,0.148430,3.958125,-3.661266
2080,0.272121,0.222645,3.859172,-3.784957
2100,0.371074,0.346336,3.760219,-3.784957
2120,0.346336,0.272121,3.809695,-3.686004
2140,0.272121,0.222645,3.908648,-3.686004
2160,0.173168,0.173168,3.958125,-3.710742
2180,0.346336,0.272121,3.784957,-3.784957
2200,0.346336,0.272121,3.784957,-3.859172
2220,0.321598,0.272121,3.883910,-3.784957
2240,0.247383,0.148430,3.883910,-3.661266
2260,0.321598,0.222645,3.883910,-3.760219
2280,0.321598,0.247383,3.784957,-3.710742
2300,0.346336,0.247383,3.859172,-3.760219
2320,0.272121,0.247383,3.859172,-3.686004
2340,0.272121,0.148430,3.908648,-3.661266
2360,0.272121,0.247383,3.883910,-3.710742
2379,0.346336,0.321598,3.760219,-3.809695
2400,0.272121,0.247383,3.859172,-3.760219
2420,0.247383,0.173168,3.883910,-3.661266
2440,0.321598,0.173168,3.784957,-3.710742
2460,0.346336,0.321598,3.859172,-3.760219
2480,0.346336,0.272121,3.859172,-3.784957
2500,0.346336,0.247383,3.809695,-3.784957
2520,0.272121,0.123691,3.908648,-3.686004
2540,0.272121,0.173168,3.859172,-3.686004
2560,0.272121,0.247383,3.883910,-3.686004
2580,0.346336,0.247383,3.809695,-3.784957
2600,0.321598,0.222645,3.859172,-3.784957
2620,0.272121,0.148430,3.958125,-3.636528
2640,0.346336,0.247383,3.809695,-3.784957
2660,0.371074,0.321598,3.809695,-3.760219
2680,0.272121,0.247383,3.859172,-3.760219
2700,0.247383,0.173168,3.908648,-3.686004
2720,0.222645,0.148430,3.859172,-3.760219
2740,0.371074,0.272121,3.859172,-3.809695
2760,0.321598,0.272121,3.809695,-3.809695
2779,0.247383,0.222645,3.883910,-3.661266
2800,0.222645,0.222645,3.908648,-3.661266
2820,0.346336,0.247383,3.883910,-3.760219
2840,0.371074,0.247383,3.809695,-3.760219
2860,0.321598,0.222645,3.809695,-3.710742
2880,0.247383,0.173168,3.982863,-3.661266
2900,0.272121,0.222645,3.908648,-3.760219
2920,0.321598,0.247383,3.809695,-3.784957
2940,0.272121,0.247383,3.859172,-3.784957
2960,0.272121,0.173168,3.883910,-3.710742
2980,0.272121,0.222645,3.809695,-3.710742
3000,0.272121,0.272121,3.859172,-3.760219
3020,0.346336,0.321598,3.784957,-3.859172
3040,0.272121,0.222645,3.784957,-3.710742
3060,0.371074,0.173168,3.958125,-3.587051
3080,0.222645,0.173168,3.982863,-3.686004
3100,0.346336,0.321598,3.760219,-3.784957
3120,0.371074,0.272121,3.809695,-3.809695
3140,0.222645,0.173168,3.908648,-3.661266
3160,0.222645,0.148430,3.958125,-3.562313
3180,0.321598,0.222645,3.859172,-3.784957
3200,0.445289,0.346336,3.710742,-3.809695
3220,0.272121,0.222645,3.809695,-3.710742
3240,0.222645,0.173168,3.908648,-3.686004
3260,0.272121,0.148430,3.958125,-3.686004
3280,0.272121,0.272121,3.809695,-3.760219
3300,0.371074,0.321598,3.760219,-3.809695
3320,0.247383,0.222645,3.883910,-3.710742
3340,0.346336,0.247383,3.859172,-3.710742
3360,0.222645,0.222645,3.908648,-3.710742
3383,0.346336,0.222645,3.859172,-3.784957
3400,0.346336,0.222645,3.859172,-3.760219
3420,0.247383,0.173168,3.908648,-3.686004
3440,0.272121,0.148430,3.982863,-3.710742
3460,0.272121,0.272121,3.784957,-3.784957
3480,0.321598,0.222645,3.859172,-3.784957
3500,0.272121,0.247383,3.859172,-3.686004
3520,0.272121,0.173168,3.908648,-3.661266
3540,0.321598,0.247383,3.809695,-3.710742
3560,0.272121,0.272121,3.760219,-3.859172
3580,0.346336,0.321598,3.784957,-3.784957
3600,0.173168,0.148430,3.908648,-3.661266
3620,0.222645,0.173168,3.958125,-3.636528
3640,0.346336,0.272121,3.859172,-3.710742
3660,0.346336,0.272121,3.760219,-3.809695
3680,0.247383,0.247383,3.883910,-3.661266
3700,0.247383,0.173168,3.908648,-3.562313
3720,0.247383,0.272121,3.760219,-3.760219
3740,0.346336,0.272121,3.760219,-3.784957
3760,0.272121,0.222645,3.784957,-3.784957
3780,0.247383,0.222645,3.809695,-3.710742
3800,0.222645,0.222645,3.883910,-3.686004
3820,0.321598,0.247383,3.859172,-3.809695
3840,0.321598,0.222645,3.883910,-3.784957
3860,0.222645,0.247383,3.883910,-3.710742
3880,0.247383,0.173168,3.883910,-3.661266
3900,0.272121,0.272121,3.859172,-3.710742
3920,0.420551,0.272121,3.760219,-3.809695
3940,0.346336,0.272121,3.883910,-3.710742
3959,0.247383,0.222645,3.908648,-3.661266
3980,0.272121,0.222645,3.883910,-3.710742
3999,0.346336,0.247383,3.859172,-3.809695
4020,0.321598,0.247383,3.859172,-3.784957
4040,0.247383,0.247383,3.809695,-3.710742
4060,0.247383,0.173168,3.908648,-3.661266
4080,0.346336,0.222645,3.809695,-3.760219
4100,0.321598,0.272121,3.859172,-3.760219
4120,0.346336,0.247383,3.760219,-3.760219
4140,0.321598,0.173168,3.982863,-3.686004
4160,0.321598,0.247383,3.908648,-3.686004
4180,0.346336,0.247383,3.859172,-3.784957
4200,0.346336,0.247383,3.784957,-3.686004
4220,0.321598,0.173168,3.784957,-3.710742
4240,0.272121,0.173168,3.883910,-3.686004
4260,0.371074,0.272121,3.784957,-3.760219
4280,0.321598,0.272121,3.809695,-3.809695
4300,0.346336,0.272121,3.809695,-3.760219
4320,0.321598,0.173168,3.859172,-3.661266
4340,0.346336,0.247383,3.809695,-3.760219
4360,0.321598,0.272121,3.784957,-3.809695
4380,0.321598,0.247383,3.809695,-3.710742
4400,0.272121,0.222645,3.908648,-3.661266
4420,0.321598,0.222645,3.883910,-3.710742
4440,0.346336,0.247383,3.859172,-3.710742
4460,0.346336,0.272121,3.809695,-3.784957
4480,0.272121,0.247383,3.883910,-3.760219
4500,0.247383,0.247383,3.859172,-3.661266
4520,0.272121,0.272121,3.760219,-3.710742
4540,0.321598,0.272121,3.809695,-3.809695
4560,0.346336,0.272121,3.809695,-3.784957
4580,0.272121,0.173168,3.958125,-3.636528
4600,0.321598,0.148430,3.958125,-3.661266
4620,0.321598,0.222645,3.809695,-3.784957
4640,0.371074,0.247383,3.809695,-3.859172
4659,0.272121,0.222645,3.908648,-3.686004
4680,0.247383,0.173168,3.883910,-3.636528
4700,0.272121,0.148430,3.908648,-3.686004
4720,0.272121,0.272121,3.859172,-3.784957
4740,0.321598,0.272121,3.859172,-3.710742
4760,0.222645,0.222645,3.883910,-3.686004
4780,0.272121,0.173168,3.784957,-3.710742
4800,0.321598,0.247383,3.809695,-3.710742
4820,0.346336,0.247383,3.784957,-3.760219
4840,0.272121,0.247383,3.784957,-3.784957
4860,0.321598,0.247383,3.809695,-3.686004
4880,0.272121,0.148430,3.908648,-3.661266
4900,0.371074,0.321598,3.760219,-3.784957
4920,0.346336,0.272121,3.809695,-3.784957
4940,0.346336,0.173168,3.883910,-3.661266
4960,0.321598,0.148430,3.859172,-3.710742
4980,0.321598,0.222645,3.859172,-3.710742
5000,0.371074,0.247383,3.859172,-3.784957
5020,0.346336,0.222645,3.859172,-3.760219
5040,0.272121,0.222645,3.982863,-3.661266
5059,0.346336,0.222645,3.883910,-3.686004
5080,0.346336,0.222645,3.809695,-3.784957
5101,0.346336,0.272121,3.809695,-3.784957
5120,0.272121,0.247383,3.883910,-3.760219
5140,0.247383,0.173168,3.908648,-3.686004
5160,0.272121,0.222645,3.883910,-3.710742
5180,0.420551,0.247383,3.760219,-3.784957
5200,0.321598,0.247383,3.859172,-3.710742
5220,0.222645,0.173168,3.908648,-3.587051
5240,0.272121,0.173168,3.883910,-3.710742
5260,0.346336,0.222645,3.784957,-3.760219
5280,0.346336,0.272121,3.784957,-3.859172
5300,0.321598,0.222645,3.859172,-3.760219
5320,0.222645,0.173168,3.908648,-3.636528
5340,0.321598,0.222645,3.809695,-3.760219
5360,0.371074,0.321598,3.686004,-3.809695
5380,0.272121,0.272121,3.809695,-3.710742
5400,0.247383,0.247383,3.908648,-3.661266
5420,0.272121,0.173168,3.982863,-3.661266
5440,0.346336,0.247383,3.784957,-3.784957
5460,0.371074,0.321598,3.760219,-3.784957
5480,0.321598,0.222645,3.908648,-3.686004
5500,0.222645,0.148430,3.958125,-3.661266
5520,0.272121,0.222645,3.883910,-3.686004
5540,0.371074,0.272121,3.784957,-3.809695
5560,0.321598,0.247383,3.760219,-3.809695
5580,0.272121,0.148430,3.883910,-3.686004
5600,0.272121,0.222645,3.809695,-3.661266
5620,0.321598,0.272121,3.859172,-3.710742
5640,0.346336,0.321598,3.784957,-3.784957
5666,0.346336,0.222645,3.859172,-3.760219
5680,0.222645,0.148430,3.958125,-3.661266
5700,0.321598,0.247383,3.859172,-3.760219
5720,0.371074,0.272121,3.784957,-3.859172
5740,0.371074,0.247383,3.809695,-3.710742
5759,0.321598,0.148430,3.908648,-3.686004
5780,0.272121,0.173168,3.908648,-3.686004
5800,0.371074,0.321598,3.809695,-3.784957
5820,0.321598,0.247383,3.809695,-3.859172
5840,0.247383,0.222645,3.908648,-3.710742
5860,0.346336,0.222645,3.908648,-3.686004
5880,0.272121,0.222645,3.883910,-3.661266
5900,0.371074,0.321598,3.809695,-3.809695
5920,0.321598,0.272121,3.809695,-3.784957
5940,0.247383,0.222645,3.883910,-3.710742
5960,0.272121,0.173168,3.908648,-3.661266
5980,0.321598,0.222645,3.809695,-3.710742
6000,0.346336,0.222645,3.809695,-3.760219
6023,0.272121,0.247383,3.859172,-3.760219
6040,0.272121,0.173168,3.883910,-3.661266
6060,0.272121,0.222645,3.883910,-3.661266
6080,0.371074,0.222645,3.784957,-3.784957
6100,0.371074,0.321598,3.760219,-3.784957
6120,0.272121,0.247383,3.859172,-3.710742
6140,0.247383,0.173168,3.908648,-3.710742
6160,0.371074,0.247383,3.760219,-3.784957
6180,0.371074,0.321598,3.784957,-3.784957
6200,0.272121,0.272121,3.809695,-3.710742
6220,0.272121,0.247383,3.859172,-3.686004
6240,0.247383,0.222645,3.784957,-3.760219
6260,0.371074,0.247383,3.710742,-3.809695
6280,0.321598,0.272121,3.784957,-3.760219
6300,0.321598,0.247383,3.883910,-3.686004
6320,0.272121,0.173168,3.982863,-3.710742
6340,0.371074,0.321598,3.760219,-3.809695
6360,0.346336,0.247383,3.784957,-3.784957
6380,0.321598,0.272121,3.859172,-3.710742
6400,0.272121,0.173168,3.883910,-3.587051
6420,0.272121,0.222645,3.859172,-3.710742
6440,0.321598,0.173168,3.809695,-3.760219
6460,0.321598,0.272121,3.859172,-3.760219
6480,0.222645,0.222645,3.982863,-3.710742
6499,0.222645,0.148430,3.883910,-3.636528
6520,0.272121,0.247383,3.859172,-3.784957
6540,0.321598,0.272121,3.859172,-3.784957
6561,0.321598,0.247383,3.883910,-3.760219
6580,0.247383,0.222645,3.883910,-3.661266
6600,0.321598,0.222645,3.883910,-3.686004
6619,0.272121,0.173168,3.784957,-3.760219
6640,0.346336,0.222645,3.760219,-3.760219
6660,0.247383,0.222645,3.883910,-3.686004
6680,0.247383,0.148430,3.883910,-3.686004
6700,0.346336,0.222645,3.859172,-3.760219
6720,0.321598,0.272121,3.760219,-3.784957
6740,0.346336,0.272121,3.859172,-3.686004
6760,0.321598,0.173168,3.883910,-3.686004
6780,0.371074,0.222645,3.784957,-3.710742
6800,0.346336,0.321598,3.784957,-3.760219
6820,0.346336,0.272121,3.859172,-3.760219
6840,0.272121,0.222645,3.883910,-3.710742
6863,0.247383,0.222645,3.883910,-3.710742
6879,0.272121,0.222645,3.784957,-3.809695
6900,0.346336,0.247383,3.710742,-3.809695
6920,0.272121,0.222645,3.859172,-3.710742
6940,0.222645,0.148430,3.908648,-3.661266
6960,0.173168,0.148430,3.859172,-3.686004
6980,0.346336,0.247383,3.760219,-3.760219
7000,0.346336,0.247383,3.710742,-3.784957
7020,0.346336,0.272121,3.809695,-3.710742
7040,0.247383,0.222645,3.883910,-3.710742
7060,0.272121,0.148430,3.859172,-3.661266
7080,0.346336,0.222645,3.859172,-3.686004
7099,0.371074,0.272121,3.784957,-3.809695
7120,0.346336,0.148430,3.908648,-3.686004
7140,0.272121,0.222645,3.883910,-3.636528
7160,0.346336,0.222645,3.883910,-3.710742
7180,0.371074,0.272121,3.883910,-3.710742
7200,0.272121,0.222645,3.809695,-3.760219
7220,0.272121,0.173168,3.883910,-3.661266
7240,0.247383,0.173168,3.883910,-3.710742
7260,0.346336,0.272121,3.760219,-3.859172
7280,0.346336,0.222645,3.784957,-3.859172
7300,0.222645,0.222645,3.859172,-3.760219
7320,0.247383,0.148430,3.883910,-3.710742
7340,0.371074,0.222645,3.784957,-3.760219
7360,0.420551,0.247383,3.760219,-3.809695
7380,0.346336,0.222645,3.859172,-3.760219
7400,0.247383,0.173168,3.908648,-3.686004
7420,0.222645,0.148430,3.859172,-3.587051
7440,0.272121,0.247383,3.859172,-3.784957
7460,0.321598,0.247383,3.883910,-3.760219
7480,0.346336,0.222645,3.859172,-3.784957
7500,0.272121,0.173168,3.883910,-3.760219
7520,0.247383,0.173168,3.908648,-3.661266
7540,0.371074,0.321598,3.859172,-3.784957
7560,0.272121,0.272121,3.809695,-3.784957
7580,0.173168,0.173168,3.883910,-3.661266
7600,0.321598,0.148430,3.859172,-3.636528
7620,0.321598,0.247383,3.908648,-3.710742
7640,0.272121,0.247383,3.784957,-3.710742
7660,0.321598,0.222645,3.784957,-3.710742
7680,0.272121,0.148430,3.908648,-3.661266
7700,0.321598,0.148430,3.809695,-3.710742
7720,0.346336,0.247383,3.859172,-3.784957
7740,0.346336,0.247383,3.809695,-3.760219
7760,0.247383,0.222645,3.908648,-3.661266
7780,0.272121,0.148430,3.883910,-3.661266
7800,0.371074,0.272121,3.784957,-3.760219
7820,0.272121,0.247383,3.859172,-3.760219
7840,0.272121,0.222645,3.908648,-3.661266
7859,0.222645,0.148430,3.883910,-3.587051
7880,0.321598,0.173168,3.859172,-3.760219
7900,0.272121,0.272121,3.809695,-3.809695
7920,0.346336,0.222645,3.859172,-3.784957
7940,0.272121,0.173168,3.908648,-3.710742
7960,0.247383,0.173168,3.908648,-3.636528
7980,0.346336,0.222645,3.859172,-3.686004
8000,0.321598,0.272121,3.784957,-3.710742
8020,0.321598,0.222645,3.784957,-3.760219
8040,0.222645,0.173168,3.908648,-3.636528
8060,0.173168,0.222645,3.908648,-3.686004
8080,0.346336,0.346336,3.784957,-3.784957
8100,0.272121,0.272121,3.784957,-3.760219
8120,0.272121,0.173168,3.908648,-3.587051
8140,0.272121,0.173168,3.859172,-3.760219
8160,0.272121,0.222645,3.883910,-3.760219
8180,0.321598,0.247383,3.859172,-3.760219
8200,0.272121,0.247383,3.883910,-3.760219
8220,0.247383,0.123691,3.908648,-3.661266
8240,0.247383,0.222645,3.859172,-3.710742
8260,0.371074,0.346336,3.784957,-3.859172
8280,0.346336,0.272121,3.784957,-3.710742
8300,0.222645,0.148430,3.908648,-3.562313
8320,0.222645,0.173168,3.859172,-3.710742
8340,0.371074,0.272121,3.784957,-3.784957
8360,0.346336,0.272121,3.809695,-3.760219
8380,0.247383,0.148430,3.859172,-3.686004
8400,0.272121,0.247383,3.958125,-3.661266
8420,0.247383,0.222645,3.883910,-3.710742
8440,0.346336,0.173168,3.859172,-3.710742
8460,0.321598,0.272121,3.859172,-3.760219
8480,0.272121,0.148430,3.859172,-3.661266
8500,0.222645,0.173168,3.883910,-3.710742
8520,0.272121,0.222645,3.883910,-3.710742
8540,0.371074,0.247383,3.859172,-3.859172
8560,0.272121,0.148430,3.883910,-3.636528
8580,0.247383,0.123691,3.982863,-3.587051
8600,0.321598,0.247383,3.760219,-3.760219
8620,0.321598,0.321598,3.784957,-3.760219
8640,0.272121,0.173168,3.883910,-3.710742
8660,0.272121,0.148430,3.908648,-3.587051
8680,0.247383,0.148430,3.908648,-3.760219
8700,0.371074,0.222645,3.809695,-3.760219
8720,0.371074,0.321598,3.784957,-3.859172
8740,0.321598,0.247383,3.859172,-3.710742
8760,0.272121,0.148430,3.908648,-3.661266
8780,0.247383,0.173168,3.859172,-3.710742
8800,0.371074,0.321598,3.710742,-3.809695
8820,0.346336,0.222645,3.784957,-3.760219
8840,0.222645,0.173168,3.859172,-3.710742
8860,0.247383,0.173168,3.859172,-3.686004
8880,0.371074,0.222645,3.859172,-3.760219
8900,0.346336,0.247383,3.784957,-3.784957
8920,0.272121,0.173168,3.883910,-3.760219
8940,0.173168,0.222645,3.982863,-3.661266
8960,0.321598,0.247383,3.859172,-3.760219
8980,0.321598,0.247383,3.784957,-3.784957
9000,0.321598,0.272121,3.859172,-3.760219
9020,0.247383,0.173168,3.859172,-3.686004
9040,0.247383,0.173168,3.883910,-3.710742
9060,0.346336,0.222645,3.859172,-3.760219
9080,0.346336,0.272121,3.859172,-3.710742
9100,0.272121,0.173168,3.859172,-3.661266
9120,0.173168,0.123691,3.883910,-3.661266
9140,0.272121,0.173168,3.883910,-3.686004
9160,0.321598,0.247383,3.883910,-3.710742
9180,0.272121,0.222645,3.859172,-3.686004
9200,0.272121,0.247383,3.883910,-3.686004
9220,0.222645,0.148430,3.908648,-3.636528
9240,0.371074,0.247383,3.784957,-3.784957
9260,0.321598,0.222645,3.859172,-3.784957
9280,0.346336,0.272121,3.760219,-3.809695
9300,0.247383,0.222645,3.859172,-3.661266
9320,0.321598,0.222645,3.883910,-3.661266
9340,0.272121,0.247383,3.809695,-3.784957
9360,0.321598,0.247383,3.760219,-3.760219
9380,0.222645,0.222645,3.883910,-3.686004
9400,0.222645,0.173168,3.883910,-3.686004
9420,0.272121,0.222645,3.859172,-3.710742
9440,0.346336,0.247383,3.760219,-3.784957
9460,0.321598,0.247383,3.908648,-3.710742
9480,0.222645,0.173168,3.908648,-3.661266
9500,0.247383,0.222645,3.883910,-3.710742
9520,0.371074,0.272121,3.784957,-3.859172
9540,0.247383,0.247383,3.883910,-3.686004
9560,0.222645,0.173168,3.982863,-3.661266
9580,0.247383,0.173168,3.982863,-3.686004
9600,0.346336,0.222645,3.809695,-3.760219
9619,0.346336,0.247383,3.809695,-3.784957
9640,0.173168,0.173168,3.958125,-3.760219
9659,0.173168,0.173168,3.883910,-3.587051
9680,0.272121,0.173168,3.809695,-3.710742
9700,0.346336,0.272121,3.809695,-3.784957
9720,0.371074,0.272121,3.760219,-3.784957
9739,0.247383,0.247383,3.883910,-3.710742
9760,0.272121,0.222645,3.883910,-3.710742
9780,0.272121,0.272121,3.760219,-3.859172
9800,0.346336,0.247383,3.784957,-3.760219
9820,0.272121,0.173168,3.908648,-3.710742
9840,0.272121,0.222645,3.908648,-3.686004
9860,0.321598,0.173168,3.883910,-3.760219
9880,0.346336,0.222645,3.809695,-3.760219
9900,0.272121,0.247383,3.883910,-3.661266
9920,0.247383,0.222645,3.883910,-3.636528
9940,0.247383,0.173168,3.883910,-3.661266
9960,0.272121,0.222645,3.859172,-3.760219
9980,0.272121,0.272121,3.859172,-3.760219
9999,0.222645,0.222645,3.908648,-3.710742
10020,0.222645,0.173168,3.908648,-3.710742
10040,0.321598,0.148430,3.859172,-3.710742
10060,0.272121,0.247383,3.809695,-3.784957
10080,0.272121,0.247383,3.859172,-3.784957
10100,0.272121,0.173168,3.908648,-3.686004
10120,0.222645,0.123691,3.883910,-3.686004
10140,0.321598,0.173168,3.859172,-3.760219
10160,0.371074,0.222645,3.784957,-3.760219
10180,0.321598,0.222645,3.859172,-3.710742
10200,0.222645,0.148430,3.908648,-3.686004
10220,0.222645,0.148430,3.958125,-3.760219
10240,0.247383,0.222645,3.883910,-3.760219
10260,0.321598,0.247383,3.784957,-3.809695
10279,0.247383,0.222645,3.883910,-3.686004
10300,0.247383,0.148430,3.859172,-3.661266
10320,0.247383,0.173168,3.883910,-3.710742
10343,0.346336,0.272121,3.859172,-3.710742
10360,0.321598,0.247383,3.710742,-3.784957
10380,0.247383,0.123691,3.908648,-3.686004
10400,0.247383,0.148430,3.859172,-3.636528
10420,0.346336,0.247383,3.784957,-3.760219
10440,0.371074,0.272121,3.784957,-3.760219
10460,0.272121,0.222645,3.883910,-3.661266
10480,0.222645,0.173168,3.908648,-3.661266
10499,0.247383,0.222645,3.883910,-3.661266
10520,0.272121,0.321598,3.809695,-3.784957
10540,0.272121,0.247383,3.883910,-3.710742
10560,0.222645,0.173168,3.908648,-3.686004
10580,0.247383,0.173168,3.908648,-3.710742
10600,0.247383,0.222645,3.883910,-3.809695
10620,0.371074,0.272121,3.784957,-3.809695
10640,0.346336,0.173168,3.809695,-3.686004
10659,0.222645,0.173168,3.958125,-3.661266
10680,0.272121,0.247383,3.784957,-3.710742
10700,0.321598,0.272121,3.784957,-3.859172
10720,0.272121,0.222645,3.859172,-3.784957
10740,0.247383,0.148430,3.908648,-3.710742
10760,0.173168,0.148430,3.958125,-3.587051
10780,0.272121,0.173168,3.784957,-3.710742
10800,0.321598,0.247383,3.809695,-3.784957
10820,0.272121,0.173168,3.908648,-3.661266
10840,0.321598,0.173168,3.908648,-3.661266
10860,0.272121,0.222645,3.883910,-3.661266
10880,0.346336,0.272121,3.784957,-3.760219
10900,0.321598,0.247383,3.760219,-3.760219
10920,0.272121,0.222645,3.908648,-3.661266
10939,0.272121,0.173168,3.809695,-3.760219
10960,0.321598,0.247383,3.859172,-3.784957
10980,0.346336,0.247383,3.859172,-3.784957
11000,0.272121,0.173168,3.784957,-3.710742
11020,0.222645,0.222645,3.883910,-3.686004
11040,0.222645,0.222645,3.859172,-3.661266
11060,0.321598,0.272121,3.784957,-3.809695
11080,0.346336,0.247383,3.859172,-3.760219
11100,0.272121,0.148430,3.859172,-3.710742
11120,0.222645,0.148430,3.883910,-3.686004
11140,0.247383,0.148430,3.982863,-3.661266
11160,0.420551,0.321598,3.760219,-3.760219
11180,0.346336,0.272121,3.859172,-3.710742
11200,0.247383,0.148430,3.908648,-3.686004
11220,0.247383,0.222645,3.883910,-3.686004
11240,0.346336,0.247383,3.784957,-3.809695
11260,0.371074,0.247383,3.760219,-3.784957
11280,0.272121,0.148430,3.908648,-3.686004
11300,0.173168,0.173168,3.883910,-3.661266
11319,0.321598,0.222645,3.784957,-3.809695
11340,0.272121,0.247383,3.859172,-3.859172
11360,0.371074,0.247383,3.784957,-3.760219
11380,0.148430,0.173168,3.958125,-3.587051
11399,0.247383,0.148430,3.809695,-3.710742
11420,0.321598,0.272121,3.784957,-3.784957
11440,0.371074,0.272121,3.760219,-3.809695
11460,0.321598,0.173168,3.883910,-3.784957
11480,0.222645,0.173168,3.958125,-3.636528
11500,0.272121,0.148430,3.859172,-3.760219
11520,0.371074,0.247383,3.760219,-3.859172
11540,0.346336,0.222645,3.859172,-3.710742
11560,0.272121,0.222645,3.859172,-3.661266
11580,0.247383,0.173168,3.883910,-3.710742
11600,0.346336,0.222645,3.859172,-3.710742
11620,0.321598,0.222645,3.809695,-3.784957
11640,0.247383,0.222645,3.809695,-3.686004
