timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
15860,0.371074,0.148430,4.156032,-3.958125
15880,0.519504,0.173168,4.057078,-3.982863
15900,0.445289,0.148430,4.156032,-3.958125
15920,0.371074,0.074215,4.180769,-3.883910
15940,0.371074,0.123691,4.180769,-3.958125
15965,0.470027,0.123691,4.106555,-3.958125
15980,0.470027,0.148430,4.106555,-4.007602
16000,0.470027,0.148430,4.156032,-3.908648
16020,0.321598,0.074215,4.230246,-3.859172
16040,0.445289,0.123691,4.180769,-3.982863
16060,0.445289,0.148430,4.180769,-4.057078
16080,0.445289,0.148430,4.106555,-4.007602
16100,0.346336,0.049477,4.205508,-3.883910
16120,0.346336,0.049477,4.180769,-3.883910
16140,0.346336,0.123691,4.106555,-4.007602
16160,0.445289,0.148430,4.180769,-3.982863
16180,0.420551,0.123691,4.156032,-3.883910
16200,0.346336,0.049477,4.279723,-3.859172
16220,0.346336,0.148430,4.156032,-3.958125
16240,0.420551,0.123691,4.106555,-3.982863
16260,0.346336,0.173168,4.106555,-3.958125
16280,0.371074,0.049477,4.180769,-3.883910
16300,0.371074,0.049477,4.156032,-3.908648
16320,0.470027,0.123691,4.081817,-4.007602
16340,0.519504,0.173168,4.057078,-4.007602
16360,0.371074,0.049477,4.205508,-3.908648
16380,0.321598,0.074215,4.205508,-3.908648
16400,0.346336,0.123691,4.205508,-3.908648
16420,0.470027,0.222645,4.007602,-4.007602
16440,0.420551,0.123691,4.156032,-3.958125
16460,0.346336,0.074215,4.230246,-3.883910
16480,0.321598,0.074215,4.205508,-3.883910
16500,0.371074,0.148430,4.156032,-4.007602
16520,0.519504,0.148430,4.081817,-4.007602
16540,0.420551,0.123691,4.156032,-3.883910
16560,0.371074,0.123691,4.156032,-3.883910
16580,0.346336,0.123691,4.230246,-3.908648
16600,0.470027,0.148430,4.057078,-3.982863
16620,0.445289,0.123691,4.106555,-3.982863
16640,0.346336,0.074215,4.205508,-3.883910
16660,0.346336,0.049477,4.230246,-3.859172
16680,0.371074,0.148430,4.156032,-3.958125
16700,0.519504,0.247383,4.007602,-4.057078
16720,0.420551,0.173168,4.156032,-3.958125
16740,0.346336,0.123691,4.205508,-3.958125
16760,0.346336,0.123691,4.205508,-3.958125
16780,0.519504,0.247383,4.057078,-4.156032
16800,0.420551,0.074215,4.106555,-4.007602
16820,0.346336,0.049477,4.205508,-3.883910
16840,0.346336,0.049477,4.230246,-3.809695
16860,0.470027,0.123691,4.156032,-3.982863
16880,0.470027,0.222645,4.081817,-4.081817
16900,0.420551,0.123691,4.180769,-3.908648
16920,0.346336,0.074215,4.205508,-3.859172
16940,0.346336,0.024738,4.230246,-3.883910
16960,0.519504,0.148430,3.982863,-4.057078
16980,0.445289,0.074215,4.156032,-3.958125
17000,0.420551,0.024738,4.205508,-3.809695
17020,0.346336,0.049477,4.230246,-3.809695
17040,0.445289,0.123691,4.081817,-3.982863
17060,0.445289,0.222645,4.081817,-4.007602
17080,0.470027,0.148430,4.057078,-4.007602
17100,0.346336,0.049477,4.205508,-3.883910
17120,0.371074,0.123691,4.205508,-3.883910
17140,0.420551,0.148430,4.106555,-4.007602
17160,0.470027,0.222645,4.057078,-4.057078
17180,0.321598,0.148430,4.205508,-3.883910
17200,0.346336,0.024738,4.205508,-3.883910
17220,0.420551,0.148430,4.156032,-3.982863
17240,0.371074,0.173168,4.106555,-4.007602
17260,0.420551,0.148430,4.106555,-3.958125
17280,0.346336,0.049477,4.180769,-3.883910
17300,0.321598,0.049477,4.180769,-3.883910
17320,0.420551,0.123691,4.106555,-4.007602
17340,0.420551,0.074215,4.106555,-4.007602
17360,0.346336,0.074215,4.205508,-3.908648
17380,0.321598,0.123691,4.230246,-3.883910
17400,0.371074,0.148430,4.180769,-3.958125
17420,0.420551,0.247383,4.081817,-4.057078
17440,0.371074,0.049477,4.180769,-3.958125
17460,0.321598,0.049477,4.230246,-3.908648
17480,0.371074,0.049477,4.180769,-3.883910
17500,0.445289,0.148430,4.057078,-3.982863
17520,0.445289,0.222645,4.057078,-4.007602
17540,0.445289,0.074215,4.180769,-3.883910
17560,0.321598,0.074215,4.205508,-3.883910
17580,0.346336,0.123691,4.180769,-3.958125
17600,0.445289,0.173168,4.106555,-4.007602
17620,0.420551,0.074215,4.156032,-3.958125
17640,0.346336,0.000000,4.230246,-3.859172
17660,0.420551,0.074215,4.180769,-3.883910
17680,0.420551,0.123691,4.156032,-3.982863
17700,0.420551,0.148430,4.106555,-3.982863
17720,0.346336,0.148430,4.230246,-3.883910
17740,0.371074,0.074215,4.230246,-3.883910
17760,0.346336,0.123691,4.180769,-3.883910
17780,0.445289,0.173168,4.106555,-4.007602
17800,0.445289,0.123691,4.156032,-3.958125
17820,0.346336,0.049477,4.180769,-3.883910
17840,0.371074,0.024738,4.205508,-3.883910
17860,0.371074,0.024738,4.156032,-3.958125
17880,0.470027,0.123691,4.106555,-3.982863
17901,0.420551,0.123691,4.205508,-3.958125
17920,0.346336,0.074215,4.205508,-3.883910
17940,0.321598,0.123691,4.205508,-3.982863
17960,0.445289,0.222645,4.081817,-4.007602
17980,0.445289,0.123691,4.106555,-4.007602
18000,0.371074,0.049477,4.156032,-3.958125
18020,0.346336,0.123691,4.156032,-3.958125
18040,0.470027,0.148430,4.180769,-4.007602
18060,0.420551,0.123691,4.205508,-3.958125
18080,0.346336,0.123691,4.230246,-3.859172
18100,0.346336,0.123691,4.205508,-3.883910
18120,0.420551,0.123691,4.156032,-3.859172
18140,0.371074,0.173168,4.106555,-4.007602
18160,0.420551,0.222645,4.081817,-4.007602
18180,0.321598,-0.024738,4.205508,-3.859172
18200,0.371074,0.024738,4.180769,-3.883910
18220,0.470027,0.148430,4.081817,-3.958125
18240,0.519504,0.222645,4.081817,-3.982863
18260,0.321598,0.049477,4.180769,-3.859172
18280,0.321598,0.074215,4.230246,-3.859172
18300,0.371074,0.123691,4.156032,-3.883910
18320,0.445289,0.148430,4.106555,-3.958125
18340,0.371074,0.123691,4.106555,-3.958125
18360,0.371074,0.123691,4.180769,-3.859172
18380,0.346336,0.024738,4.279723,-3.809695
18400,0.470027,0.074215,4.081817,-3.982863
18420,0.470027,0.148430,4.106555,-4.007602
18440,0.346336,0.049477,4.205508,-3.883910
18460,0.272121,0.024738,4.304461,-3.859172
18480,0.346336,0.049477,4.205508,-3.958125
18500,0.445289,0.222645,4.106555,-4.007602
18520,0.420551,0.173168,4.156032,-4.007602
18540,0.371074,0.123691,4.156032,-3.883910
18560,0.321598,0.049477,4.180769,-3.859172
18580,0.371074,0.148430,4.156032,-3.982863
18600,0.544242,0.222645,4.007602,-4.057078
18620,0.371074,0.123691,4.156032,-3.958125
18640,0.272121,0.049477,4.279723,-3.859172
18660,0.346336,0.074215,4.180769,-3.883910
18680,0.519504,0.173168,4.106555,-4.007602
18700,0.371074,0.173168,4.106555,-3.982863
18720,0.420551,0.049477,4.205508,-3.883910
18740,0.346336,0.049477,4.180769,-3.883910
18760,0.371074,0.173168,4.081817,-4.007602
18780,0.470027,0.222645,4.057078,-4.007602
18800,0.420551,0.148430,4.156032,-3.958125
18820,0.371074,0.074215,4.180769,-3.883910
18840,0.346336,0.074215,4.180769,-3.883910
18860,0.420551,0.148430,4.106555,-4.007602
18880,0.420551,0.173168,4.106555,-4.007602
18900,0.346336,0.049477,4.230246,-3.859172
18920,0.321598,0.024738,4.230246,-3.809695
18940,0.470027,0.123691,4.106555,-3.982863
18961,0.445289,0.148430,4.007602,-3.982863
18980,0.371074,0.049477,4.180769,-3.958125
19000,0.346336,0.024738,4.230246,-3.883910
19020,0.420551,0.074215,4.180769,-3.958125
19040,0.445289,0.173168,4.057078,-4.007602
19060,0.445289,0.148430,4.081817,-4.007602
19080,0.371074,0.049477,4.205508,-3.883910
19100,0.321598,0.024738,4.230246,-3.809695
19120,0.420551,0.148430,4.180769,-3.982863
19140,0.470027,0.148430,4.156032,-3.958125
19160,0.445289,0.148430,4.106555,-3.958125
19180,0.371074,0.049477,4.205508,-3.859172
19200,0.371074,0.074215,4.205508,-3.883910
19220,0.445289,0.173168,4.106555,-3.958125
19240,0.470027,0.148430,4.057078,-4.007602
19260,0.321598,0.123691,4.180769,-3.883910
19280,0.346336,0.024738,4.180769,-3.883910
19300,0.420551,0.123691,4.106555,-3.958125
19320,0.519504,0.222645,4.057078,-4.057078
19340,0.445289,0.074215,4.180769,-3.908648
19360,0.371074,0.049477,4.205508,-3.883910
19380,0.420551,0.148430,4.180769,-3.908648
19400,0.445289,0.148430,4.106555,-4.007602
19420,0.445289,0.173168,4.057078,-4.057078
19440,0.346336,0.123691,4.205508,-3.883910
19460,0.346336,0.049477,4.205508,-3.883910
19480,0.346336,0.123691,4.081817,-4.007602
19500,0.519504,0.173168,4.007602,-4.057078
19520,0.371074,0.123691,4.156032,-3.908648
19540,0.371074,0.123691,4.156032,-3.908648
19560,0.346336,0.123691,4.156032,-3.859172
19580,0.445289,0.148430,4.156032,-4.007602
19600,0.445289,0.148430,4.156032,-4.007602
19620,0.371074,0.074215,4.180769,-3.883910
19640,0.272121,0.049477,4.230246,-3.809695
19660,0.371074,0.123691,4.180769,-3.958125
19680,0.470027,0.148430,4.106555,-3.982863
19700,0.420551,0.123691,4.180769,-3.958125
19720,0.321598,0.024738,4.230246,-3.883910
19740,0.371074,0.049477,4.180769,-3.883910
19760,0.470027,0.173168,4.106555,-3.982863
19780,0.470027,0.148430,4.057078,-4.007602
19800,0.420551,0.049477,4.156032,-3.958125
19820,0.346336,0.074215,4.205508,-3.859172
19840,0.420551,0.148430,4.106555,-4.007602
19860,0.470027,0.173168,4.081817,-4.057078
19880,0.420551,0.148430,4.205508,-3.982863
19900,0.321598,0.049477,4.230246,-3.859172
19920,0.321598,0.123691,4.180769,-3.958125
19940,0.420551,0.148430,4.057078,-4.007602
19960,0.470027,0.123691,4.156032,-3.982863
19980,0.371074,0.049477,4.180769,-3.958125
20000,0.346336,0.123691,4.180769,-3.883910
20020,0.445289,0.123691,4.156032,-3.958125
20040,0.420551,0.148430,4.106555,-4.057078
20060,0.371074,0.148430,4.180769,-3.958125
20080,0.346336,0.049477,4.205508,-3.859172
20100,0.371074,0.123691,4.106555,-3.883910
20120,0.371074,0.173168,4.057078,-4.007602
20140,0.420551,0.123691,4.081817,-3.982863
20160,0.371074,0.123691,4.205508,-3.883910
20180,0.346336,0.123691,4.230246,-3.883910
20200,0.420551,0.173168,4.081817,-4.007602
20220,0.445289,0.173168,4.081817,-4.007602
20240,0.346336,0.049477,4.205508,-3.908648
20260,0.346336,0.049477,4.180769,-3.883910
20280,0.371074,0.123691,4.156032,-3.982863
20300,0.420551,0.173168,4.106555,-3.982863
20320,0.445289,0.123691,4.081817,-4.007602
20340,0.445289,0.123691,4.081817,-3.982863
20360,0.371074,0.049477,4.230246,-3.883910
20380,0.420551,0.024738,4.180769,-3.883910
20400,0.420551,0.148430,4.081817,-3.982863
20420,0.470027,0.222645,4.081817,-3.982863
20440,0.321598,0.024738,4.205508,-3.859172
20460,0.321598,0.049477,4.205508,-3.883910
20480,0.371074,0.222645,4.081817,-4.057078
20500,0.470027,0.222645,4.057078,-4.057078
20520,0.420551,0.123691,4.106555,-3.908648
20540,0.346336,0.123691,4.205508,-3.859172
20560,0.371074,0.173168,4.180769,-3.958125
20580,0.445289,0.222645,4.057078,-4.007602
20600,0.420551,0.173168,4.057078,-4.007602
20620,0.371074,0.074215,4.180769,-3.908648
20640,0.321598,0.049477,4.205508,-3.883910
20660,0.445289,0.123691,4.106555,-4.007602
20680,0.519504,0.173168,4.081817,-4.007602
20700,0.420551,0.148430,4.156032,-3.883910
20720,0.346336,0.024738,4.205508,-3.883910
20740,0.321598,0.148430,4.156032,-3.883910
20760,0.420551,0.173168,4.057078,-4.057078
20780,0.445289,0.123691,4.106555,-4.007602
20800,0.420551,0.074215,4.180769,-3.859172
20820,0.346336,0.049477,4.279723,-3.784957
20840,0.420551,0.123691,4.180769,-3.958125
20860,0.519504,0.173168,4.057078,-4.007602
20880,0.346336,0.049477,4.180769,-3.859172
20900,0.346336,0.049477,4.180769,-3.859172
20920,0.346336,0.049477,4.230246,-3.883910
20940,0.519504,0.173168,4.081817,-4.007602
20960,0.420551,0.173168,4.057078,-4.007602
20980,0.371074,0.074215,4.180769,-3.883910
21000,0.346336,0.123691,4.156032,-3.958125
21020,0.420551,0.148430,4.156032,-4.007602
21040,0.519504,0.173168,4.106555,-4.007602
21060,0.371074,0.123691,4.205508,-3.908648
21080,0.371074,0.074215,4.205508,-3.883910
21100,0.371074,0.148430,4.180769,-3.908648
21120,0.445289,0.247383,4.106555,-4.007602
21140,0.445289,0.148430,4.081817,-4.007602
21160,0.346336,0.074215,4.205508,-3.958125
21180,0.346336,0.049477,4.205508,-3.883910
21200,0.420551,0.074215,4.081817,-3.958125
