timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
1260,0.272121,0.222645,3.982863,-3.809695
1280,0.346336,0.247383,3.958125,-3.883910
1300,0.272121,0.148430,4.007602,-3.859172
1320,0.247383,0.049477,4.106555,-3.784957
1340,0.222645,0.148430,4.007602,-3.809695
1361,0.272121,0.247383,4.007602,-3.908648
1380,0.321598,0.222645,4.007602,-3.883910
1400,0.222645,0.148430,4.057078,-3.784957
1420,0.222645,0.123691,4.106555,-3.784957
1440,0.272121,0.247383,4.007602,-3.859172
1460,0.420551,0.272121,3.958125,-3.958125
1480,0.272121,0.247383,4.057078,-3.809695
1500,0.272121,0.173168,4.156032,-3.809695
1520,0.247383,0.173168,4.057078,-3.883910
1540,0.272121,0.247383,4.007602,-3.958125
1560,0.321598,0.247383,3.982863,-3.958125
1580,0.272121,0.173168,4.007602,-3.809695
1600,0.222645,0.074215,4.106555,-3.710742
1620,0.321598,0.222645,4.106555,-3.859172
1640,0.321598,0.272121,3.958125,-3.908648
1660,0.247383,0.222645,3.982863,-3.859172
1680,0.247383,0.222645,4.007602,-3.809695
1700,0.222645,0.148430,4.057078,-3.809695
1720,0.272121,0.247383,3.982863,-3.908648
1740,0.321598,0.222645,4.007602,-3.883910
1760,0.222645,0.173168,4.106555,-3.809695
1780,0.222645,0.148430,4.156032,-3.710742
1800,0.247383,0.173168,4.057078,-3.883910
1820,0.371074,0.173168,3.958125,-3.908648
1840,0.247383,0.173168,4.007602,-3.760219
1860,0.222645,0.173168,4.057078,-3.760219
1880,0.222645,0.148430,4.057078,-3.859172
1900,0.346336,0.222645,3.982863,-3.958125
1920,0.346336,0.222645,4.057078,-3.859172
1940,0.173168,0.123691,4.156032,-3.784957
1960,0.222645,0.123691,4.156032,-3.784957
1980,0.321598,0.247383,4.007602,-3.908648
2000,0.346336,0.222645,3.982863,-3.958125
2020,0.247383,0.173168,4.106555,-3.859172
2040,0.222645,0.222645,4.156032,-3.859172
2060,0.173168,0.123691,4.106555,-3.784957
2080,0.346336,0.222645,4.007602,-3.982863
2100,0.321598,0.222645,4.057078,-3.859172
2120,0.247383,0.173168,4.081817,-3.809695
2140,0.222645,0.173168,4.081817,-3.809695
2160,0.173168,0.173168,4.057078,-3.809695
2180,0.346336,0.272121,3.982863,-3.908648
2200,0.346336,0.173168,3.982863,-3.908648
2220,0.272121,0.222645,4.081817,-3.784957
2240,0.247383,0.173168,4.081817,-3.859172
2260,0.346336,0.272121,3.908648,-3.958125
2280,0.346336,0.222645,4.007602,-3.883910
2300,0.222645,0.222645,4.057078,-3.809695
2320,0.222645,0.148430,4.106555,-3.784957
2340,0.272121,0.272121,4.057078,-3.908648
2360,0.272121,0.272121,3.982863,-3.982863
2380,0.247383,0.173168,4.081817,-3.809695
2400,0.222645,0.074215,4.156032,-3.784957
2420,0.321598,0.123691,4.081817,-3.760219
2440,0.346336,0.222645,4.007602,-3.908648
2460,0.321598,0.222645,3.982863,-3.908648
2480,0.272121,0.123691,4.106555,-3.809695
2500,0.272121,0.148430,4.180769,-3.760219
2520,0.321598,0.222645,4.081817,-3.908648
2540,0.371074,0.272121,3.958125,-4.007602
2560,0.272121,0.222645,4.081817,-3.859172
2580,0.123691,0.074215,4.205508,-3.661266
2600,0.272121,0.222645,4.057078,-3.859172
2620,0.321598,0.173168,3.982863,-3.908648
2640,0.321598,0.247383,4.057078,-3.883910
2660,0.272121,0.148430,4.057078,-3.760219
2680,0.222645,0.123691,4.156032,-3.760219
2700,0.173168,0.148430,4.081817,-3.809695
2720,0.321598,0.272121,3.982863,-3.883910
2740,0.272121,0.148430,4.007602,-3.809695
2760,0.222645,0.173168,4.106555,-3.784957
2780,0.272121,0.123691,4.156032,-3.784957
2800,0.272121,0.247383,4.057078,-3.908648
2820,0.272121,0.247383,4.007602,-3.883910
2840,0.272121,0.222645,4.106555,-3.883910
2860,0.222645,0.173168,4.106555,-3.784957
2880,0.247383,0.173168,4.057078,-3.859172
2900,0.272121,0.272121,4.007602,-3.883910
2920,0.272121,0.222645,4.057078,-3.859172
2940,0.222645,0.222645,4.081817,-3.809695
2960,0.247383,0.173168,4.057078,-3.859172
2980,0.272121,0.247383,3.982863,-3.908648
3000,0.247383,0.247383,4.057078,-3.859172
3021,0.247383,0.148430,4.081817,-3.809695
3040,0.222645,0.173168,4.081817,-3.784957
3060,0.272121,0.173168,4.057078,-3.908648
3080,0.247383,0.247383,3.982863,-3.908648
3100,0.321598,0.222645,3.982863,-3.908648
3120,0.272121,0.173168,4.057078,-3.809695
3140,0.272121,0.173168,4.007602,-3.809695
3160,0.346336,0.222645,3.982863,-3.908648
3180,0.346336,0.272121,3.908648,-3.958125
3200,0.272121,0.222645,4.057078,-3.859172
3220,0.222645,0.148430,4.106555,-3.784957
3240,0.321598,0.272121,4.007602,-3.809695
3260,0.321598,0.173168,4.007602,-3.859172
3280,0.445289,0.272121,3.982863,-3.908648
3300,0.247383,0.173168,4.106555,-3.784957
3320,0.247383,0.222645,4.106555,-3.809695
3340,0.222645,0.148430,4.057078,-3.859172
3360,0.272121,0.272121,3.982863,-3.908648
3380,0.272121,0.247383,4.007602,-3.958125
3400,0.222645,0.173168,4.156032,-3.784957
3420,0.247383,0.173168,4.106555,-3.809695
3440,0.346336,0.272121,3.908648,-3.958125
3460,0.321598,0.272121,4.007602,-3.883910
3480,0.272121,0.247383,4.057078,-3.784957
3500,0.148430,0.123691,4.156032,-3.760219
3520,0.346336,0.222645,3.982863,-3.883910
3540,0.346336,0.247383,3.982863,-3.908648
3560,0.272121,0.247383,4.057078,-3.883910
3580,0.222645,0.049477,4.180769,-3.760219
3600,0.272121,0.123691,4.057078,-3.784957
3620,0.321598,0.272121,3.982863,-3.908648
3640,0.321598,0.272121,3.982863,-3.958125
3660,0.321598,0.173168,4.057078,-3.859172
3680,0.222645,0.123691,4.156032,-3.760219
3700,0.272121,0.222645,4.057078,-3.883910
3720,0.346336,0.272121,3.883910,-3.958125
3739,0.272121,0.173168,4.007602,-3.784957
3760,0.222645,0.148430,4.057078,-3.710742
3780,0.222645,0.123691,4.156032,-3.710742
3800,0.321598,0.247383,3.982863,-3.958125
3820,0.272121,0.247383,3.982863,-3.883910
3840,0.222645,0.173168,4.106555,-3.760219
3860,0.173168,0.123691,4.106555,-3.710742
3880,0.272121,0.222645,3.982863,-3.883910
3900,0.346336,0.247383,3.958125,-3.958125
3920,0.321598,0.272121,4.057078,-3.883910
3940,0.222645,0.173168,4.057078,-3.809695
3960,0.222645,0.148430,4.057078,-3.784957
3980,0.272121,0.173168,4.007602,-3.908648
4000,0.346336,0.272121,3.958125,-3.908648
4020,0.222645,0.173168,4.081817,-3.859172
4040,0.222645,0.173168,4.106555,-3.809695
4060,0.321598,0.222645,3.958125,-3.908648
4080,0.321598,0.222645,3.982863,-3.883910
4100,0.321598,0.247383,4.057078,-3.883910
4120,0.222645,0.148430,4.106555,-3.784957
4140,0.272121,0.173168,4.007602,-3.859172
4160,0.272121,0.222645,3.982863,-3.883910
4180,0.272121,0.247383,4.007602,-3.908648
4206,0.272121,0.123691,4.106555,-3.760219
4220,0.222645,0.148430,4.057078,-3.784957
4240,0.272121,0.173168,4.007602,-3.859172
4260,0.272121,0.247383,4.057078,-3.908648
4280,0.272121,0.247383,4.057078,-3.859172
4300,0.222645,0.173168,4.081817,-3.809695
4320,0.272121,0.173168,4.007602,-3.883910
4340,0.321598,0.173168,4.057078,-3.908648
4360,0.321598,0.272121,3.982863,-3.883910
4380,0.321598,0.173168,3.982863,-3.859172
4400,0.173168,0.123691,4.156032,-3.784957
4420,0.222645,0.222645,4.081817,-3.883910
4440,0.222645,0.222645,4.106555,-3.883910
4460,0.346336,0.222645,3.982863,-3.958125
4480,0.247383,0.123691,4.057078,-3.760219
4500,0.222645,0.173168,4.156032,-3.809695
4520,0.346336,0.272121,4.007602,-3.908648
4540,0.346336,0.247383,3.982863,-3.958125
4560,0.173168,0.123691,4.156032,-3.809695
4580,0.148430,0.049477,4.180769,-3.760219
4600,0.222645,0.173168,4.007602,-3.809695
4620,0.321598,0.272121,3.958125,-3.883910
4640,0.321598,0.247383,4.007602,-3.809695
4660,0.173168,0.148430,4.156032,-3.710742
4680,0.222645,0.123691,4.081817,-3.784957
4700,0.321598,0.321598,3.958125,-3.908648
4720,0.321598,0.321598,3.982863,-3.908648
4740,0.272121,0.173168,4.057078,-3.809695
4760,0.222645,0.148430,4.180769,-3.760219
4780,0.222645,0.173168,4.081817,-3.809695
4800,0.272121,0.173168,3.982863,-3.784957
4820,0.321598,0.148430,3.982863,-3.784957
4840,0.272121,0.173168,4.081817,-3.760219
4860,0.247383,0.074215,4.156032,-3.710742
4880,0.346336,0.272121,3.982863,-3.883910
4900,0.321598,0.247383,3.982863,-3.908648
4920,0.247383,0.222645,4.106555,-3.809695
4940,0.222645,0.148430,4.106555,-3.760219
4960,0.247383,0.222645,4.081817,-3.859172
4980,0.272121,0.247383,4.007602,-3.883910
5000,0.247383,0.222645,4.057078,-3.908648
5020,0.222645,0.173168,4.156032,-3.809695
5040,0.247383,0.173168,4.081817,-3.784957
5060,0.371074,0.247383,4.007602,-3.908648
5080,0.371074,0.222645,4.007602,-3.982863
5100,0.222645,0.173168,4.057078,-3.859172
5120,0.222645,0.123691,4.081817,-3.809695
5140,0.272121,0.222645,4.057078,-3.859172
5160,0.321598,0.272121,3.958125,-3.958125
5180,0.321598,0.247383,4.007602,-3.859172
5200,0.247383,0.222645,4.007602,-3.809695
5220,0.222645,0.173168,4.057078,-3.809695
5240,0.247383,0.247383,4.007602,-3.883910
5260,0.321598,0.272121,3.982863,-3.908648
5280,0.272121,0.148430,4.081817,-3.784957
5300,0.222645,0.148430,4.106555,-3.760219
5320,0.321598,0.222645,3.982863,-3.883910
5340,0.346336,0.247383,3.982863,-3.958125
5360,0.272121,0.272121,4.057078,-3.883910
5380,0.247383,0.222645,4.081817,-3.809695
5400,0.222645,0.148430,4.156032,-3.784957
5420,0.222645,0.222645,4.057078,-3.809695
5440,0.346336,0.321598,3.908648,-3.908648
5460,0.321598,0.222645,4.007602,-3.883910
5480,0.222645,0.148430,4.156032,-3.784957
5500,0.272121,0.173168,4.081817,-3.784957
5520,0.272121,0.272121,3.982863,-3.908648
5546,0.346336,0.222645,4.007602,-3.908648
5560,0.321598,0.173168,4.007602,-3.859172
5580,0.321598,0.173168,4.057078,-3.883910
5600,0.321598,0.222645,3.982863,-3.883910
5620,0.321598,0.321598,3.908648,-3.883910
5640,0.272121,0.148430,4.057078,-3.809695
5660,0.247383,0.123691,4.081817,-3.760219
5680,0.247383,0.247383,4.007602,-3.809695
5700,0.272121,0.247383,4.007602,-3.883910
5720,0.272121,0.272121,3.982863,-3.859172
5740,0.222645,0.074215,4.057078,-3.784957
5760,0.222645,0.049477,4.081817,-3.760219
5780,0.272121,0.148430,4.057078,-3.859172
5800,0.346336,0.247383,3.982863,-3.908648
5820,0.346336,0.272121,4.057078,-3.883910
5840,0.173168,0.148430,4.106555,-3.760219
5860,0.222645,0.148430,4.156032,-3.809695
5880,0.247383,0.222645,4.057078,-3.784957
5900,0.321598,0.272121,3.982863,-3.982863
5920,0.272121,0.222645,4.007602,-3.883910
5940,0.222645,0.173168,4.106555,-3.784957
5960,0.222645,0.123691,4.156032,-3.760219
5980,0.346336,0.247383,3.982863,-3.958125
6000,0.321598,0.272121,4.057078,-3.958125
6020,0.173168,0.148430,4.057078,-3.809695
6041,0.247383,0.148430,4.057078,-3.809695
6060,0.321598,0.247383,4.007602,-3.908648
6080,0.321598,0.247383,3.958125,-3.908648
6101,0.321598,0.173168,4.057078,-3.883910
6120,0.222645,0.148430,4.106555,-3.784957
6140,0.272121,0.123691,4.106555,-3.784957
6160,0.272121,0.272121,3.958125,-3.958125
6180,0.346336,0.247383,3.958125,-3.908648
6200,0.321598,0.222645,4.057078,-3.809695
6220,0.247383,0.173168,4.081817,-3.809695
6240,0.346336,0.272121,3.958125,-3.883910
6260,0.321598,0.222645,3.982863,-3.908648
6280,0.222645,0.173168,4.081817,-3.859172
6300,0.173168,0.123691,4.180769,-3.784957
6320,0.272121,0.148430,4.057078,-3.809695
6340,0.321598,0.222645,3.982863,-3.908648
6360,0.321598,0.222645,4.007602,-3.883910
6380,0.247383,0.148430,4.081817,-3.784957
6400,0.272121,0.148430,4.156032,-3.784957
6420,0.272121,0.148430,4.081817,-3.883910
6440,0.420551,0.272121,3.908648,-3.958125
6460,0.247383,0.247383,4.057078,-3.859172
6480,0.272121,0.148430,4.106555,-3.859172
6500,0.222645,0.222645,4.007602,-3.809695
6520,0.272121,0.247383,4.007602,-3.883910
6540,0.346336,0.321598,3.958125,-3.908648
6560,0.272121,0.123691,4.057078,-3.809695
6580,0.173168,0.173168,4.081817,-3.784957
6600,0.247383,0.173168,4.007602,-3.908648
6620,0.321598,0.247383,4.057078,-3.859172
6640,0.321598,0.222645,4.007602,-3.859172
6660,0.222645,0.074215,4.081817,-3.784957
6680,0.247383,0.173168,4.057078,-3.859172
6700,0.321598,0.247383,3.982863,-3.883910
6720,0.346336,0.247383,3.958125,-3.883910
6740,0.222645,0.173168,4.057078,-3.809695
6760,0.272121,0.173168,4.057078,-3.809695
6780,0.272121,0.272121,4.007602,-3.883910
6800,0.346336,0.247383,3.958125,-3.958125
6820,0.321598,0.173168,4.007602,-3.809695
6840,0.222645,0.222645,4.057078,-3.809695
6860,0.272121,0.222645,4.007602,-3.859172
6880,0.346336,0.321598,4.057078,-3.908648
6900,0.346336,0.272121,4.007602,-3.908648
6920,0.222645,0.173168,4.007602,-3.784957
6940,0.222645,0.173168,4.156032,-3.784957
6960,0.346336,0.173168,3.982863,-3.908648
6980,0.321598,0.321598,3.982863,-3.908648
7000,0.272121,0.222645,3.982863,-3.883910
7020,0.222645,0.148430,4.106555,-3.784957
7040,0.272121,0.123691,4.057078,-3.809695
7060,0.321598,0.247383,3.982863,-3.958125
7080,0.321598,0.247383,4.057078,-3.883910
7100,0.247383,0.148430,4.081817,-3.809695
7120,0.222645,0.148430,4.106555,-3.784957
7140,0.346336,0.247383,4.007602,-3.908648
7160,0.321598,0.247383,3.958125,-3.883910
7180,0.222645,0.123691,4.057078,-3.809695
7200,0.222645,0.148430,4.081817,-3.784957
7220,0.272121,0.173168,4.057078,-3.883910
7240,0.321598,0.321598,3.982863,-3.982863
7260,0.222645,0.222645,4.007602,-3.859172
7280,0.222645,0.148430,4.156032,-3.784957
7300,0.222645,0.173168,4.156032,-3.784957
7320,0.272121,0.247383,4.007602,-3.908648
7340,0.346336,0.272121,3.908648,-3.908648
7360,0.321598,0.173168,4.057078,-3.809695
7380,0.173168,0.173168,4.156032,-3.760219
7400,0.222645,0.148430,4.057078,-3.859172
7420,0.346336,0.222645,3.958125,-3.958125
7440,0.272121,0.247383,3.982863,-3.883910
7460,0.222645,0.123691,4.106555,-3.859172
7480,0.222645,0.123691,4.156032,-3.784957
7500,0.272121,0.247383,4.057078,-3.883910
7520,0.346336,0.173168,3.982863,-3.908648
7540,0.321598,0.222645,4.057078,-3.809695
7560,0.247383,0.173168,4.057078,-3.710742
7580,0.272121,0.173168,4.007602,-3.809695
7600,0.247383,0.247383,3.982863,-3.883910
7620,0.321598,0.247383,4.057078,-3.883910
7640,0.272121,0.222645,4.057078,-3.809695
7660,0.247383,0.123691,4.057078,-3.784957
7680,0.272121,0.123691,3.982863,-3.859172
7700,0.346336,0.247383,3.982863,-3.883910
7720,0.247383,0.148430,4.106555,-3.809695
7740,0.222645,0.148430,4.057078,-3.784957
7760,0.272121,0.173168,4.057078,-3.859172
7780,0.371074,0.247383,3.908648,-3.958125
7800,0.321598,0.247383,3.958125,-3.883910
7820,0.272121,0.148430,4.057078,-3.784957
7840,0.272121,0.173168,4.156032,-3.760219
7862,0.321598,0.247383,3.958125,-3.908648
7880,0.321598,0.247383,4.007602,-3.908648
7900,0.222645,0.272121,3.982863,-3.958125
7920,0.148430,0.222645,4.156032,-3.760219
7940,0.222645,0.148430,4.156032,-3.784957
7960,0.346336,0.247383,3.982863,-3.958125
7980,0.222645,0.173168,4.057078,-3.908648
8000,0.346336,0.173168,4.057078,-3.883910
8020,0.148430,0.123691,4.081817,-3.809695
8040,0.222645,0.173168,4.081817,-3.859172
8060,0.321598,0.247383,4.081817,-3.908648
8080,0.222645,0.222645,4.007602,-3.883910
8100,0.247383,0.173168,4.106555,-3.809695
8120,0.222645,0.222645,4.057078,-3.883910
8140,0.321598,0.247383,3.908648,-3.908648
8160,0.346336,0.173168,3.982863,-3.859172
8180,0.272121,0.222645,4.106555,-3.784957
8200,0.247383,0.148430,4.106555,-3.784957
8220,0.222645,0.148430,4.106555,-3.809695
8240,0.346336,0.247383,3.982863,-3.982863
8260,0.321598,0.247383,4.057078,-3.883910
8280,0.222645,0.222645,3.982863,-3.859172
8300,0.222645,0.148430,4.081817,-3.784957
8320,0.321598,0.222645,4.007602,-3.883910
8340,0.247383,0.272121,4.007602,-3.908648
8360,0.247383,0.247383,4.007602,-3.908648
8380,0.247383,0.173168,4.007602,-3.809695
8400,0.247383,0.123691,4.081817,-3.809695
8420,0.272121,0.222645,3.982863,-3.883910
8440,0.272121,0.247383,3.982863,-3.883910
8460,0.321598,0.222645,4.081817,-3.859172
8480,0.173168,0.123691,4.156032,-3.710742
8500,0.272121,0.272121,3.982863,-3.908648
8520,0.272121,0.272121,3.982863,-3.982863
8540,0.321598,0.222645,3.958125,-3.908648
8560,0.173168,0.148430,4.057078,-3.760219
8580,0.222645,0.148430,4.007602,-3.784957
8600,0.346336,0.272121,3.883910,-3.883910
8620,0.247383,0.148430,4.057078,-3.883910
8640,0.222645,0.148430,4.106555,-3.784957
8660,0.173168,0.173168,4.081817,-3.760219
8680,0.321598,0.173168,4.081817,-3.809695
8700,0.346336,0.247383,4.007602,-3.883910
8720,0.222645,0.148430,4.106555,-3.784957
8740,0.222645,0.222645,4.156032,-3.784957
8760,0.247383,0.173168,4.106555,-3.859172
8780,0.321598,0.222645,3.958125,-3.908648
8800,0.321598,0.321598,3.982863,-3.883910
8820,0.272121,0.222645,4.081817,-3.859172
8840,0.222645,0.148430,4.156032,-3.760219
8860,0.321598,0.222645,4.007602,-3.883910
8880,0.321598,0.247383,3.958125,-3.908648
8900,0.272121,0.148430,4.106555,-3.809695
8920,0.222645,0.123691,4.106555,-3.760219
8940,0.272121,0.123691,4.057078,-3.809695
8960,0.321598,0.247383,3.982863,-3.883910
8980,0.321598,0.173168,3.982863,-3.883910
9000,0.247383,0.222645,4.057078,-3.784957
9020,0.222645,0.148430,4.180769,-3.784957
9040,0.272121,0.247383,4.057078,-3.859172
9060,0.371074,0.222645,3.958125,-3.908648
9080,0.272121,0.173168,4.007602,-3.859172
9100,0.173168,0.148430,4.180769,-3.760219
9121,0.222645,0.173168,4.106555,-3.809695
9140,0.247383,0.247383,4.057078,-3.908648
9160,0.420551,0.321598,3.958125,-3.958125
9180,0.247383,0.173168,4.106555,-3.809695
9200,0.222645,0.148430,4.081817,-3.784957
9220,0.272121,0.222645,4.106555,-3.859172
9240,0.371074,0.173168,3.908648,-3.908648
9260,0.346336,0.247383,3.982863,-3.908648
9280,0.173168,0.148430,4.081817,-3.710742
9300,0.272121,0.173168,4.007602,-3.784957
9320,0.272121,0.247383,4.007602,-3.908648
9340,0.321598,0.272121,3.958125,-4.007602
9360,0.222645,0.173168,4.081817,-3.859172
9380,0.222645,0.173168,4.081817,-3.809695
9400,0.272121,0.173168,4.057078,-3.859172
9420,0.346336,0.272121,4.007602,-3.908648
9440,0.321598,0.222645,4.007602,-3.809695
9460,0.272121,0.123691,4.106555,-3.784957
9480,0.222645,0.148430,4.081817,-3.760219
9500,0.346336,0.222645,4.007602,-3.908648
9520,0.321598,0.272121,3.958125,-3.883910
9540,0.272121,0.222645,4.057078,-3.809695
9560,0.222645,0.173168,4.156032,-3.784957
9580,0.222645,0.222645,3.982863,-3.908648
9600,0.346336,0.272121,3.883910,-3.982863
9620,0.247383,0.173168,4.057078,-3.883910
9640,0.272121,0.173168,4.057078,-3.784957
9660,0.222645,0.222645,4.081817,-3.784957
9680,0.247383,0.321598,4.057078,-3.883910
9700,0.321598,0.272121,4.007602,-3.908648
9720,0.247383,0.173168,4.057078,-3.784957
9740,0.247383,0.148430,4.106555,-3.784957
9760,0.321598,0.173168,4.007602,-3.859172
9780,0.272121,0.222645,4.007602,-3.859172
9800,0.247383,0.173168,4.106555,-3.760219
9820,0.247383,0.074215,4.106555,-3.784957
9840,0.222645,0.123691,4.106555,-3.809695
9860,0.222645,0.272121,4.007602,-3.859172
9880,0.321598,0.321598,4.007602,-3.883910
9900,0.272121,0.173168,3.982863,-3.809695
9920,0.247383,0.173168,4.081817,-3.784957
9940,0.272121,0.148430,4.106555,-3.784957
9960,0.321598,0.272121,3.958125,-3.883910
9980,0.321598,0.247383,3.958125,-3.883910
10000,0.247383,0.173168,4.156032,-3.809695
10020,0.222645,0.148430,4.156032,-3.784957
10040,0.247383,0.148430,4.057078,-3.859172
10060,0.321598,0.272121,3.958125,-3.883910
10080,0.346336,0.173168,4.081817,-3.809695
10102,0.222645,0.173168,4.081817,-3.809695
10120,0.247383,0.222645,4.106555,-3.784957
10140,0.371074,0.272121,3.908648,-3.958125
10160,0.346336,0.272121,3.883910,-3.883910
10180,0.247383,0.148430,4.057078,-3.809695
10200,0.222645,0.148430,4.106555,-3.784957
10220,0.272121,0.247383,4.007602,-3.859172
10240,0.346336,0.247383,4.007602,-3.883910
10260,0.247383,0.148430,4.057078,-3.809695
10280,0.247383,0.173168,4.007602,-3.784957
10300,0.247383,0.173168,4.081817,-3.809695
10320,0.272121,0.247383,4.007602,-3.883910
10340,0.346336,0.222645,3.982863,-3.908648
10360,0.272121,0.173168,4.081817,-3.809695
10380,0.272121,0.148430,4.081817,-3.809695
10400,0.272121,0.222645,3.982863,-3.859172
10420,0.346336,0.247383,3.982863,-3.908648
10440,0.321598,0.247383,3.982863,-3.859172
10460,0.222645,0.148430,4.156032,-3.760219
10480,0.272121,0.173168,4.007602,-3.859172
10500,0.371074,0.321598,3.958125,-3.883910
10520,0.272121,0.272121,3.958125,-3.908648
10540,0.222645,0.247383,4.057078,-3.809695
10560,0.222645,0.148430,4.081817,-3.859172
10580,0.272121,0.272121,4.057078,-3.958125
10600,0.321598,0.247383,3.982863,-3.958125
10620,0.321598,0.247383,3.958125,-3.859172
10640,0.173168,0.074215,4.180769,-3.710742
10660,0.247383,0.148430,4.057078,-3.809695
10680,0.321598,0.272121,3.958125,-3.908648
10700,0.346336,0.272121,4.007602,-3.908648
10720,0.272121,0.123691,4.057078,-3.784957
10740,0.222645,0.123691,4.156032,-3.784957
10760,0.321598,0.272121,3.982863,-3.883910
10780,0.371074,0.247383,3.883910,-3.908648
10800,0.272121,0.222645,4.007602,-3.809695
10820,0.247383,0.173168,4.081817,-3.760219
10840,0.247383,0.123691,4.081817,-3.809695
10860,0.371074,0.222645,3.958125,-3.958125
10880,0.346336,0.272121,3.982863,-3.908648
10900,0.272121,0.123691,4.081817,-3.784957
10920,0.222645,0.148430,4.081817,-3.809695
10940,0.272121,0.247383,3.958125,-3.883910
10960,0.420551,0.272121,3.982863,-3.908648
10980,0.272121,0.222645,4.007602,-3.883910
11000,0.222645,0.148430,4.156032,-3.760219
11020,0.222645,0.222645,4.081817,-3.809695
11040,0.272121,0.247383,3.982863,-3.883910
11060,0.321598,0.247383,4.007602,-3.883910
11080,0.222645,0.247383,4.057078,-3.809695
11100,0.222645,0.173168,4.156032,-3.859172
11120,0.272121,0.247383,4.057078,-3.883910
11140,0.321598,0.272121,4.007602,-3.958125
11160,0.272121,0.148430,4.106555,-3.809695
11180,0.173168,0.148430,4.156032,-3.710742
11200,0.272121,0.222645,4.057078,-3.859172
11220,0.346336,0.247383,4.007602,-3.883910
11240,0.222645,0.222645,4.057078,-3.859172
11260,0.222645,0.148430,4.081817,-3.809695
11282,0.272121,0.173168,4.007602,-3.883910
11300,0.247383,0.247383,3.982863,-3.908648
11320,0.371074,0.321598,3.908648,-3.958125
11340,0.272121,0.247383,3.982863,-3.908648
11360,0.148430,0.074215,4.106555,-3.784957
11380,0.222645,0.148430,4.081817,-3.784957
11400,0.346336,0.272121,4.057078,-3.958125
11420,0.272121,0.247383,3.958125,-3.809695
11440,0.272121,0.222645,4.057078,-3.809695
11460,0.222645,0.173168,4.057078,-3.760219
11480,0.321598,0.173168,4.007602,-3.859172
11500,0.371074,0.222645,3.859172,-3.908648
11520,0.272121,0.173168,4.007602,-3.859172
11540,0.272121,0.222645,4.057078,-3.784957
11560,0.222645,0.222645,4.007602,-3.809695
11580,0.371074,0.247383,3.908648,-3.908648
11600,0.346336,0.247383,3.982863,-3.883910
11620,0.222645,0.173168,4.156032,-3.784957
11640,0.272121,0.148430,3.982863,-3.859172
