timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
0,,,,
20,-0.346336,0.148430,4.823965,-4.057078
40,-0.321598,0.148430,4.848703,-4.156032
60,-0.222645,0.247383,4.675535,-4.279723
80,-0.272121,0.148430,4.799227,-4.156032
100,-0.272121,0.148430,4.799227,-4.106555
120,-0.321598,0.074215,4.799227,-4.156032
140,-0.247383,0.222645,4.725012,-4.230246
160,-0.272121,0.222645,4.725012,-4.230246
180,-0.272121,0.222645,4.823965,-4.156032
200,-0.346336,0.074215,4.848703,-4.106555
220,-0.272121,0.123691,4.749750,-4.180769
240,-0.222645,0.222645,4.749750,-4.230246
260,-0.222645,0.148430,4.749750,-4.205508
280,-0.321598,0.074215,4.848703,-4.081817
300,-0.272121,0.173168,4.823965,-4.180769
320,-0.247383,0.247383,4.700274,-4.205508
340,-0.247383,0.222645,4.749750,-4.279723
360,-0.272121,0.148430,4.799227,-4.156032
380,-0.321598,0.123691,4.922918,-4.106555
400,-0.321598,0.247383,4.749750,-4.180769
420,-0.272121,0.222645,4.700274,-4.180769
440,-0.247383,0.222645,4.749750,-4.156032
460,-0.346336,0.222645,4.799227,-4.081817
480,-0.321598,0.222645,4.823965,-4.156032
500,-0.272121,0.247383,4.700274,-4.180769
520,-0.247383,0.247383,4.626059,-4.205508
540,-0.346336,0.148430,4.823965,-4.106555
560,-0.272121,0.148430,4.799227,-4.081817
580,-0.222645,0.222645,4.749750,-4.106555
600,-0.222645,0.173168,4.725012,-4.205508
620,-0.321598,0.148430,4.799227,-4.205508
640,-0.272121,0.148430,4.823965,-4.156032
660,-0.247383,0.222645,4.848703,-4.106555
680,-0.247383,0.247383,4.749750,-4.180769
700,-0.222645,0.148430,4.749750,-4.180769
720,-0.272121,0.148430,4.823965,-4.156032
740,-0.321598,0.173168,4.848703,-4.156032
760,-0.222645,0.173168,4.725012,-4.180769
780,-0.222645,0.247383,4.675535,-4.230246
800,-0.222645,0.247383,4.799227,-4.230246
820,-0.346336,0.074215,4.848703,-4.057078
840,-0.222645,0.123691,4.799227,-4.180769
860,-0.222645,0.148430,4.700274,-4.230246
880,-0.222645,0.247383,4.725012,-4.230246
900,-0.346336,0.123691,4.848703,-4.106555
920,-0.371074,0.123691,4.922918,-4.106555
940,-0.346336,0.148430,4.848703,-4.156032
960,-0.272121,0.247383,4.725012,-4.230246
980,-0.272121,0.148430,4.799227,-4.156032
1000,-0.346336,0.123691,4.898180,-4.057078
1020,-0.272121,0.173168,4.749750,-4.205508
1040,-0.222645,0.222645,4.700274,-4.205508
1060,-0.222645,0.222645,4.749750,-4.230246
1080,-0.272121,0.173168,4.848703,-4.156032
1100,-0.272121,0.148430,4.749750,-4.180769
1120,-0.222645,0.148430,4.749750,-4.230246
1140,-0.222645,0.222645,4.725012,-4.230246
1160,-0.247383,0.148430,4.799227,-4.156032
1180,-0.321598,0.173168,4.823965,-4.205508
1200,-0.272121,0.148430,4.848703,-4.156032
1220,-0.247383,0.222645,4.749750,-4.205508
1240,-0.247383,0.272121,4.725012,-4.205508
1260,-0.272121,0.247383,4.749750,-4.156032
1280,-0.321598,0.222645,4.823965,-4.057078
1300,-0.321598,0.247383,4.749750,-4.180769
1320,-0.222645,0.222645,4.725012,-4.205508
1340,-0.272121,0.222645,4.799227,-4.156032
1360,-0.321598,0.148430,4.848703,-4.106555
1380,-0.346336,0.148430,4.848703,-4.156032
1400,-0.272121,0.148430,4.848703,-4.230246
1420,-0.272121,0.247383,4.799227,-4.230246
1440,-0.321598,0.173168,4.848703,-4.205508
1460,-0.272121,0.123691,4.848703,-4.156032
1480,-0.321598,0.148430,4.823965,-4.205508
1500,-0.272121,0.222645,4.799227,-4.230246
1520,-0.272121,0.222645,4.799227,-4.205508
1540,-0.272121,0.123691,4.749750,-4.156032
1560,-0.346336,0.222645,4.823965,-4.205508
1580,-0.272121,0.222645,4.749750,-4.205508
1600,-0.272121,0.173168,4.799227,-4.205508
1620,-0.272121,0.222645,4.799227,-4.205508
1640,-0.321598,0.148430,4.823965,-4.205508
1660,-0.272121,0.173168,4.799227,-4.205508
1680,-0.247383,0.222645,4.749750,-4.180769
1700,-0.272121,0.173168,4.749750,-4.180769
1720,-0.321598,0.148430,4.823965,-4.057078
1740,-0.321598,0.148430,4.823965,-4.156032
1760,-0.173168,0.222645,4.823965,-4.106555
1780,-0.222645,0.222645,4.749750,-4.279723
1800,-0.321598,0.222645,4.725012,-4.205508
1820,-0.371074,0.148430,4.898180,-4.156032
1840,-0.321598,0.222645,4.848703,-4.180769
1860,-0.247383,0.173168,4.749750,-4.230246
1880,-0.247383,0.247383,4.700274,-4.279723
1900,-0.321598,0.148430,4.799227,-4.180769
1920,-0.272121,0.123691,4.799227,-4.106555
1940,-0.346336,0.173168,4.749750,-4.081817
1960,-0.222645,0.247383,4.700274,-4.230246
1980,-0.222645,0.247383,4.725012,-4.205508
2000,-0.321598,0.148430,4.823965,-4.106555
2020,-0.272121,0.123691,4.799227,-4.057078
2040,-0.272121,0.247383,4.700274,-4.205508
2060,-0.222645,0.247383,4.700274,-4.230246
2080,-0.346336,0.222645,4.799227,-4.156032
2100,-0.272121,0.123691,4.848703,-4.106555
2120,-0.346336,0.173168,4.823965,-4.106555
2140,-0.222645,0.222645,4.700274,-4.279723
2160,-0.247383,0.272121,4.700274,-4.304461
2180,-0.321598,0.148430,4.823965,-4.156032
2200,-0.321598,0.222645,4.749750,-4.156032
2220,-0.346336,0.222645,4.799227,-4.180769
2240,-0.222645,0.247383,4.700274,-4.279723
2260,-0.272121,0.222645,4.823965,-4.180769
