timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
6480,-0.420551,0.173168,4.700274,-3.958125
6500,-0.346336,0.222645,4.576582,-4.007602
6520,-0.272121,0.222645,4.576582,-4.057078
6540,-0.222645,0.272121,4.428153,-4.057078
6560,-0.321598,0.222645,4.626059,-3.982863
6580,-0.420551,0.148430,4.675535,-3.958125
6600,-0.321598,0.222645,4.576582,-4.081817
6620,-0.321598,0.272121,4.502367,-4.106555
6640,-0.247383,0.247383,4.502367,-4.057078
6660,-0.371074,0.123691,4.601320,-3.883910
6680,-0.371074,0.173168,4.601320,-4.007602
6700,-0.247383,0.222645,4.576582,-4.057078
6720,-0.272121,0.247383,4.601320,-4.057078
6742,-0.371074,0.148430,4.700274,-3.908648
6760,-0.371074,0.074215,4.725012,-3.982863
6780,-0.321598,0.173168,4.576582,-4.007602
6800,-0.272121,0.247383,4.576582,-4.057078
6820,-0.321598,0.173168,4.601320,-4.007602
6840,-0.420551,0.123691,4.601320,-3.883910
6860,-0.371074,0.173168,4.626059,-3.982863
6880,-0.272121,0.222645,4.527106,-4.007602
6900,-0.272121,0.173168,4.576582,-4.057078
6920,-0.321598,0.173168,4.675535,-3.982863
6940,-0.346336,0.148430,4.700274,-3.958125
6960,-0.346336,0.222645,4.601320,-3.982863
6980,-0.247383,0.222645,4.477629,-4.106555
7000,-0.272121,0.222645,4.576582,-4.007602
7020,-0.346336,0.148430,4.626059,-3.908648
7040,-0.346336,0.222645,4.601320,-4.007602
7060,-0.247383,0.272121,4.502367,-4.057078
7080,-0.247383,0.222645,4.601320,-4.007602
7100,-0.346336,0.123691,4.601320,-4.007602
7120,-0.420551,0.123691,4.725012,-3.958125
7140,-0.321598,0.247383,4.576582,-4.007602
7160,-0.222645,0.272121,4.477629,-4.156032
7180,-0.321598,0.123691,4.601320,-4.007602
7200,-0.445289,0.123691,4.601320,-3.958125
7220,-0.371074,0.148430,4.601320,-3.982863
7240,-0.272121,0.247383,4.576582,-4.106555
7260,-0.247383,0.123691,4.477629,-4.057078
7280,-0.371074,0.173168,4.675535,-3.908648
7300,-0.445289,0.173168,4.700274,-3.958125
7320,-0.346336,0.148430,4.576582,-4.007602
7340,-0.371074,0.222645,4.576582,-4.106555
7360,-0.371074,0.148430,4.601320,-4.057078
7380,-0.346336,0.222645,4.675535,-4.007602
7400,-0.346336,0.148430,4.675535,-3.958125
7420,-0.321598,0.247383,4.527106,-4.106555
7440,-0.247383,0.247383,4.502367,-4.081817
7460,-0.371074,0.148430,4.626059,-3.982863
7480,-0.420551,0.148430,4.601320,-3.908648
7500,-0.346336,0.222645,4.576582,-4.007602
7520,-0.247383,0.321598,4.477629,-4.106555
7540,-0.321598,0.222645,4.576582,-4.007602
7560,-0.371074,0.148430,4.675535,-4.007602
7580,-0.420551,0.173168,4.626059,-3.982863
7600,-0.272121,0.247383,4.502367,-4.057078
7620,-0.272121,0.247383,4.502367,-4.106555
7640,-0.371074,0.222645,4.675535,-3.958125
7660,-0.445289,0.148430,4.700274,-3.883910
7680,-0.321598,0.222645,4.576582,-4.007602
7700,-0.247383,0.247383,4.576582,-4.106555
7720,-0.371074,0.222645,4.576582,-4.081817
7740,-0.445289,0.148430,4.675535,-4.057078
7760,-0.420551,0.148430,4.700274,-3.982863
7780,-0.272121,0.247383,4.502367,-4.057078
7800,-0.321598,0.222645,4.576582,-4.057078
7820,-0.321598,0.173168,4.601320,-3.982863
7840,-0.371074,0.173168,4.601320,-3.958125
7860,-0.371074,0.173168,4.601320,-4.081817
7880,-0.247383,0.247383,4.502367,-4.081817
7900,-0.371074,0.173168,4.601320,-4.007602
7920,-0.371074,0.173168,4.601320,-3.982863
7940,-0.371074,0.173168,4.675535,-3.982863
7960,-0.222645,0.247383,4.502367,-4.106555
7980,-0.272121,0.173168,4.527106,-3.982863
8000,-0.321598,0.173168,4.601320,-3.958125
8020,-0.321598,0.148430,4.601320,-3.958125
8040,-0.272121,0.173168,4.576582,-4.057078
8060,-0.247383,0.148430,4.527106,-4.081817
8080,-0.321598,0.222645,4.576582,-4.057078
8100,-0.371074,0.148430,4.626059,-3.958125
8120,-0.371074,0.173168,4.675535,-3.982863
8140,-0.321598,0.173168,4.601320,-4.007602
8160,-0.272121,0.173168,4.576582,-4.081817
8180,-0.321598,0.173168,4.576582,-4.007602
8200,-0.346336,0.148430,4.601320,-3.958125
8220,-0.321598,0.123691,4.576582,-4.007602
8240,-0.272121,0.222645,4.527106,-4.057078
8260,-0.321598,0.148430,4.576582,-3.982863
8280,-0.346336,0.123691,4.675535,-3.958125
8300,-0.346336,0.173168,4.700274,-3.982863
8320,-0.222645,0.222645,4.477629,-4.106555
8340,-0.321598,0.148430,4.576582,-4.007602
8360,-0.371074,0.148430,4.700274,-3.958125
8380,-0.420551,0.123691,4.700274,-3.958125
8400,-0.371074,0.173168,4.576582,-4.007602
8420,-0.247383,0.321598,4.477629,-4.156032
8440,-0.371074,0.173168,4.626059,-3.982863
8460,-0.420551,0.123691,4.725012,-3.908648
8480,-0.371074,0.148430,4.675535,-4.007602
8500,-0.272121,0.222645,4.502367,-4.106555
8521,-0.247383,0.247383,4.576582,-4.081817
8540,-0.321598,0.148430,4.626059,-3.908648
8560,-0.371074,0.148430,4.675535,-3.982863
8580,-0.321598,0.173168,4.601320,-4.057078
8600,-0.272121,0.247383,4.527106,-4.106555
8620,-0.272121,0.222645,4.502367,-4.007602
8640,-0.371074,0.123691,4.700274,-3.883910
8660,-0.346336,0.173168,4.626059,-3.982863
8680,-0.272121,0.222645,4.502367,-4.081817
8700,-0.247383,0.222645,4.477629,-4.106555
8720,-0.321598,0.148430,4.626059,-3.982863
8740,-0.371074,0.074215,4.675535,-3.958125
8760,-0.321598,0.123691,4.576582,-3.982863
8780,-0.247383,0.222645,4.502367,-4.106555
8800,-0.321598,0.222645,4.601320,-3.982863
8821,-0.346336,0.148430,4.601320,-3.958125
8840,-0.321598,0.173168,4.601320,-3.982863
8860,-0.272121,0.173168,4.576582,-4.007602
8880,-0.247383,0.173168,4.576582,-4.106555
8900,-0.346336,0.173168,4.601320,-3.982863
8920,-0.371074,0.074215,4.601320,-3.908648
8940,-0.371074,0.222645,4.601320,-4.057078
8960,-0.321598,0.222645,4.576582,-4.081817
8980,-0.272121,0.173168,4.502367,-4.057078
9000,-0.371074,0.074215,4.700274,-3.908648
9020,-0.420551,0.173168,4.700274,-3.982863
9040,-0.321598,0.222645,4.576582,-4.057078
9060,-0.321598,0.173168,4.601320,-4.007602
9080,-0.321598,0.173168,4.576582,-3.982863
9100,-0.371074,0.173168,4.601320,-3.982863
9120,-0.321598,0.173168,4.576582,-4.057078
9140,-0.272121,0.247383,4.477629,-4.057078
9160,-0.321598,0.148430,4.576582,-4.081817
9180,-0.321598,0.173168,4.626059,-3.982863
9200,-0.346336,0.123691,4.675535,-3.982863
9220,-0.321598,0.123691,4.502367,-3.982863
9240,-0.272121,0.222645,4.527106,-4.057078
9260,-0.346336,0.148430,4.601320,-3.958125
9280,-0.371074,0.123691,4.601320,-3.982863
9300,-0.371074,0.148430,4.527106,-3.958125
9320,-0.321598,0.247383,4.502367,-4.081817
9340,-0.321598,0.321598,4.502367,-4.081817
9360,-0.321598,0.247383,4.576582,-4.007602
9380,-0.371074,0.148430,4.675535,-3.958125
9400,-0.321598,0.148430,4.601320,-3.908648
9420,-0.272121,0.247383,4.477629,-4.081817
9440,-0.321598,0.222645,4.576582,-4.057078
9460,-0.346336,0.148430,4.675535,-3.958125
9480,-0.420551,0.173168,4.675535,-3.982863
9500,-0.272121,0.222645,4.576582,-4.057078
9520,-0.272121,0.222645,4.527106,-4.106555
9540,-0.321598,0.148430,4.576582,-4.057078
9560,-0.371074,0.148430,4.725012,-3.958125
9580,-0.346336,0.148430,4.601320,-4.007602
9600,-0.247383,0.247383,4.576582,-4.156032
9620,-0.272121,0.247383,4.601320,-4.106555
9640,-0.420551,0.123691,4.626059,-4.007602
9660,-0.346336,0.173168,4.675535,-3.982863
9680,-0.321598,0.247383,4.502367,-4.106555
9700,-0.247383,0.247383,4.601320,-4.057078
9720,-0.346336,0.148430,4.601320,-3.982863
9740,-0.371074,0.173168,4.700274,-4.057078
9760,-0.371074,0.222645,4.576582,-4.007602
9780,-0.272121,0.247383,4.527106,-4.081817
9802,-0.321598,0.173168,4.502367,-4.057078
9820,-0.321598,0.173168,4.675535,-3.982863
9840,-0.420551,0.173168,4.601320,-3.982863
9860,-0.272121,0.247383,4.576582,-4.057078
9880,-0.272121,0.247383,4.477629,-4.081817
9900,-0.346336,0.173168,4.601320,-3.982863
9920,-0.420551,0.148430,4.675535,-3.883910
9940,-0.346336,0.247383,4.601320,-4.057078
9960,-0.247383,0.272121,4.527106,-4.156032
9980,-0.247383,0.222645,4.576582,-3.982863
10000,-0.371074,0.148430,4.601320,-3.883910
10020,-0.371074,0.173168,4.626059,-3.883910
10040,-0.321598,0.173168,4.527106,-4.081817
10060,-0.272121,0.222645,4.576582,-4.156032
10080,-0.420551,0.148430,4.725012,-3.982863
10100,-0.371074,0.123691,4.675535,-3.958125
10120,-0.346336,0.173168,4.626059,-4.007602
10140,-0.272121,0.222645,4.601320,-4.106555
10160,-0.321598,0.173168,4.576582,-4.156032
10180,-0.371074,0.123691,4.601320,-3.982863
10200,-0.371074,0.123691,4.601320,-4.007602
10220,-0.321598,0.173168,4.601320,-4.057078
10240,-0.247383,0.247383,4.576582,-4.081817
10260,-0.321598,0.222645,4.601320,-4.007602
10280,-0.371074,0.074215,4.675535,-3.859172
10300,-0.346336,0.123691,4.626059,-3.982863
10320,-0.321598,0.247383,4.576582,-4.106555
10340,-0.321598,0.173168,4.675535,-4.057078
10360,-0.371074,0.123691,4.675535,-3.982863
10380,-0.321598,0.049477,4.675535,-3.908648
10400,-0.247383,0.247383,4.527106,-4.081817
10420,-0.272121,0.173168,4.576582,-4.057078
10441,-0.321598,0.148430,4.601320,-3.982863
10460,-0.321598,0.123691,4.626059,-3.982863
10480,-0.321598,0.173168,4.601320,-4.057078
10500,-0.247383,0.321598,4.502367,-4.106555
10520,-0.346336,0.247383,4.576582,-4.007602
10540,-0.346336,0.173168,4.626059,-3.982863
10560,-0.371074,0.173168,4.675535,-3.958125
10580,-0.346336,0.247383,4.601320,-4.106555
10600,-0.247383,0.173168,4.576582,-4.106555
10620,-0.371074,0.173168,4.626059,-4.007602
10640,-0.371074,0.173168,4.601320,-3.958125
10660,-0.321598,0.222645,4.601320,-4.007602
10680,-0.272121,0.222645,4.527106,-4.081817
10700,-0.321598,0.222645,4.576582,-4.081817
10720,-0.321598,0.148430,4.675535,-3.982863
10740,-0.371074,0.173168,4.626059,-3.958125
10760,-0.321598,0.222645,4.576582,-4.081817
10780,-0.247383,0.247383,4.502367,-4.106555
10800,-0.321598,0.222645,4.576582,-4.007602
10820,-0.371074,0.148430,4.675535,-3.908648
10840,-0.371074,0.247383,4.626059,-4.057078
10860,-0.272121,0.247383,4.477629,-4.106555
10880,-0.272121,0.173168,4.576582,-4.007602
10900,-0.371074,0.148430,4.700274,-3.883910
10920,-0.371074,0.173168,4.626059,-3.958125
10940,-0.272121,0.222645,4.502367,-4.081817
10960,-0.321598,0.247383,4.502367,-4.081817
10980,-0.346336,0.222645,4.576582,-3.982863
11000,-0.346336,0.148430,4.700274,-3.958125
11020,-0.371074,0.148430,4.626059,-4.007602
11040,-0.272121,0.247383,4.502367,-4.057078
11060,-0.272121,0.222645,4.502367,-4.081817
11080,-0.420551,0.123691,4.675535,-3.908648
11100,-0.371074,0.148430,4.626059,-3.982863
11122,-0.247383,0.173168,4.502367,-4.007602
11140,-0.247383,0.247383,4.502367,-4.081817
11160,-0.321598,0.173168,4.576582,-3.982863
11180,-0.420551,0.148430,4.675535,-3.883910
11200,-0.346336,0.222645,4.601320,-4.057078
11220,-0.272121,0.247383,4.428153,-4.156032
11240,-0.247383,0.247383,4.502367,-4.081817
11260,-0.346336,0.173168,4.477629,-4.057078
11280,-0.371074,0.123691,4.700274,-3.883910
11300,-0.321598,0.173168,4.601320,-3.982863
11320,-0.272121,0.247383,4.527106,-4.081817
11340,-0.222645,0.222645,4.576582,-4.081817
11360,-0.371074,0.024738,4.626059,-3.958125
11380,-0.420551,0.123691,4.675535,-3.958125
11400,-0.321598,0.247383,4.527106,-4.057078
11420,-0.272121,0.247383,4.502367,-4.057078
11440,-0.346336,0.148430,4.527106,-4.057078
11460,-0.445289,0.148430,4.700274,-3.982863
11480,-0.371074,0.148430,4.601320,-4.007602
11500,-0.321598,0.222645,4.502367,-4.081817
11520,-0.321598,0.173168,4.601320,-4.007602
11540,-0.371074,0.148430,4.675535,-3.958125
11560,-0.346336,0.148430,4.675535,-3.883910
11580,-0.272121,0.222645,4.576582,-4.007602
11600,-0.173168,0.272121,4.502367,-4.106555
11620,-0.371074,0.173168,4.626059,-4.081817
11640,-0.445289,0.123691,4.700274,-3.908648
11660,-0.371074,0.247383,4.626059,-4.007602
11680,-0.247383,0.272121,4.477629,-4.081817
11700,-0.272121,0.222645,4.576582,-4.057078
11720,-0.420551,0.148430,4.725012,-3.908648
11741,-0.371074,0.148430,4.601320,-3.982863
11760,-0.346336,0.222645,4.576582,-4.007602
11780,-0.272121,0.173168,4.576582,-4.007602
11800,-0.346336,0.222645,4.576582,-3.982863
11820,-0.371074,0.123691,4.626059,-3.958125
11840,-0.371074,0.148430,4.675535,-3.982863
11860,-0.247383,0.247383,4.477629,-4.106555
11880,-0.321598,0.148430,4.576582,-4.106555
11900,-0.371074,0.049477,4.700274,-3.958125
11920,-0.321598,0.148430,4.576582,-4.007602
11940,-0.321598,0.222645,4.502367,-4.081817
11960,-0.321598,0.247383,4.502367,-4.081817
11980,-0.346336,0.148430,4.576582,-3.982863
12000,-0.371074,0.123691,4.675535,-3.908648
12020,-0.346336,0.123691,4.576582,-4.007602
12040,-0.272121,0.173168,4.502367,-4.081817
12060,-0.272121,0.222645,4.502367,-4.081817
12080,-0.371074,0.049477,4.675535,-3.883910
12100,-0.371074,0.148430,4.576582,-3.958125
12120,-0.346336,0.222645,4.601320,-4.081817
12140,-0.272121,0.247383,4.502367,-4.156032
12160,-0.371074,0.173168,4.601320,-3.982863
12180,-0.371074,0.148430,4.725012,-3.883910
12200,-0.346336,0.173168,4.675535,-3.982863
12220,-0.321598,0.222645,4.576582,-4.081817
12240,-0.321598,0.148430,4.502367,-4.007602
12260,-0.371074,0.148430,4.675535,-3.958125
12280,-0.371074,0.148430,4.601320,-4.007602
12300,-0.321598,0.222645,4.527106,-4.106555
12320,-0.321598,0.222645,4.502367,-4.057078
12340,-0.321598,0.173168,4.601320,-3.958125
12360,-0.371074,0.123691,4.675535,-3.958125
12380,-0.321598,0.173168,4.601320,-4.057078
12400,-0.321598,0.247383,4.502367,-4.081817
12420,-0.321598,0.173168,4.502367,-4.007602
12440,-0.371074,0.148430,4.601320,-3.982863
12460,-0.371074,0.148430,4.675535,-3.958125
12480,-0.272121,0.247383,4.576582,-4.156032
12500,-0.321598,0.222645,4.576582,-4.081817
12520,-0.371074,0.148430,4.675535,-3.982863
12540,-0.445289,0.074215,4.700274,-3.908648
12560,-0.371074,0.173168,4.601320,-3.982863
12580,-0.247383,0.222645,4.502367,-4.156032
12600,-0.272121,0.173168,4.576582,-4.057078
12620,-0.420551,0.173168,4.675535,-3.982863
12640,-0.371074,0.173168,4.601320,-3.958125
12660,-0.321598,0.173168,4.601320,-4.057078
12680,-0.321598,0.222645,4.576582,-4.081817
12700,-0.371074,0.222645,4.601320,-4.057078
12720,-0.371074,0.123691,4.675535,-3.982863
12740,-0.321598,0.123691,4.601320,-4.057078
12760,-0.272121,0.222645,4.502367,-4.057078
12780,-0.272121,0.173168,4.601320,-3.982863
12800,-0.346336,0.148430,4.601320,-3.958125
12820,-0.371074,0.148430,4.601320,-3.958125
12840,-0.272121,0.173168,4.576582,-4.081817
12860,-0.247383,0.222645,4.576582,-4.007602
12880,-0.321598,0.148430,4.675535,-3.982863
12900,-0.371074,0.123691,4.601320,-3.908648
12920,-0.321598,0.123691,4.601320,-3.958125
12940,-0.272121,0.148430,4.527106,-4.057078
12960,-0.247383,0.222645,4.601320,-3.982863
12980,-0.346336,0.148430,4.626059,-3.958125
13000,-0.371074,0.123691,4.675535,-3.982863
13020,-0.321598,0.148430,4.601320,-3.982863
13040,-0.321598,0.222645,4.601320,-4.057078
13060,-0.346336,0.222645,4.601320,-4.057078
13079,-0.346336,0.173168,4.626059,-3.982863
13100,-0.445289,0.148430,4.700274,-3.908648
13120,-0.321598,0.222645,4.502367,-4.007602
13140,-0.321598,0.247383,4.477629,-4.106555
13160,-0.346336,0.123691,4.601320,-4.007602
13180,-0.420551,0.148430,4.675535,-3.908648
13200,-0.420551,0.148430,4.601320,-3.982863
13220,-0.272121,0.222645,4.477629,-4.106555
13240,-0.346336,0.173168,4.576582,-4.007602
13262,-0.371074,0.123691,4.626059,-3.982863
13280,-0.346336,0.123691,4.675535,-3.958125
13300,-0.321598,0.247383,4.601320,-4.057078
13320,-0.321598,0.173168,4.576582,-3.982863
13340,-0.321598,0.173168,4.502367,-4.081817
13360,-0.371074,0.148430,4.626059,-3.958125
13380,-0.346336,0.148430,4.601320,-3.982863
13400,-0.272121,0.222645,4.477629,-4.057078
13420,-0.272121,0.222645,4.502367,-4.057078
13440,-0.371074,0.123691,4.675535,-3.982863
13460,-0.371074,0.148430,4.576582,-4.007602
13480,-0.445289,0.222645,4.576582,-4.057078
13500,-0.321598,0.222645,4.527106,-4.081817
13520,-0.321598,0.222645,4.601320,-4.057078
13540,-0.371074,0.148430,4.601320,-3.982863
13560,-0.420551,0.148430,4.576582,-3.982863
13580,-0.247383,0.222645,4.502367,-4.106555
13600,-0.272121,0.148430,4.576582,-4.057078
13620,-0.346336,0.148430,4.675535,-3.958125
13640,-0.420551,0.123691,4.700274,-3.958125
13660,-0.321598,0.222645,4.502367,-4.081817
13680,-0.272121,0.222645,4.502367,-4.081817
13700,-0.247383,0.222645,4.477629,-4.057078
13720,-0.371074,0.148430,4.675535,-3.958125
13740,-0.321598,0.148430,4.576582,-4.057078
13760,-0.272121,0.222645,4.576582,-4.106555
13780,-0.272121,0.222645,4.502367,-4.081817
13800,-0.371074,0.173168,4.675535,-3.958125
13820,-0.420551,0.049477,4.675535,-3.883910
13840,-0.371074,0.173168,4.601320,-4.007602
13860,-0.247383,0.272121,4.428153,-4.106555
13880,-0.321598,0.148430,4.576582,-3.982863
13900,-0.420551,0.148430,4.675535,-3.982863
13920,-0.321598,0.123691,4.601320,-4.057078
13940,-0.272121,0.222645,4.477629,-4.106555
13960,-0.272121,0.222645,4.527106,-4.081817
13980,-0.420551,0.148430,4.675535,-3.883910
14000,-0.420551,0.148430,4.675535,-3.958125
14020,-0.371074,0.148430,4.527106,-4.081817
14040,-0.272121,0.247383,4.477629,-4.106555
14060,-0.321598,0.148430,4.601320,-3.958125
14080,-0.346336,0.148430,4.675535,-3.982863
14100,-0.321598,0.148430,4.527106,-4.007602
14120,-0.321598,0.173168,4.477629,-4.057078
14140,-0.321598,0.148430,4.601320,-4.057078
14160,-0.371074,0.123691,4.601320,-3.908648
14180,-0.420551,0.123691,4.725012,-3.958125
14200,-0.321598,0.222645,4.601320,-4.007602
14220,-0.222645,0.247383,4.502367,-4.081817
14240,-0.346336,0.148430,4.576582,-3.982863
14260,-0.371074,0.074215,4.725012,-3.958125
14280,-0.321598,0.222645,4.601320,-4.007602
14300,-0.247383,0.222645,4.477629,-4.057078
14320,-0.272121,0.173168,4.576582,-4.007602
14340,-0.346336,0.074215,4.601320,-3.958125
