timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
2380,-0.321598,0.321598,4.576582,-4.156032
2400,-0.321598,0.321598,4.502367,-4.156032
2420,-0.346336,0.222645,4.700274,-4.057078
2440,-0.346336,0.272121,4.626059,-4.007602
2460,-0.346336,0.321598,4.626059,-4.081817
2480,-0.321598,0.321598,4.576582,-4.156032
2500,-0.346336,0.247383,4.626059,-4.007602
2520,-0.346336,0.222645,4.626059,-4.007602
2540,-0.420551,0.222645,4.675535,-3.982863
2560,-0.321598,0.321598,4.527106,-4.057078
2580,-0.321598,0.272121,4.576582,-4.007602
2600,-0.346336,0.173168,4.725012,-4.007602
2620,-0.346336,0.173168,4.675535,-3.982863
2640,-0.346336,0.272121,4.626059,-4.057078
2660,-0.247383,0.321598,4.428153,-4.156032
2680,-0.321598,0.222645,4.626059,-4.007602
2700,-0.371074,0.173168,4.626059,-3.982863
2720,-0.420551,0.272121,4.576582,-4.007602
2740,-0.321598,0.371074,4.601320,-4.081817
2760,-0.321598,0.272121,4.576582,-4.156032
2780,-0.371074,0.247383,4.700274,-4.007602
2799,-0.371074,0.222645,4.626059,-3.982863
2820,-0.321598,0.321598,4.576582,-4.081817
2840,-0.272121,0.371074,4.576582,-4.081817
2860,-0.346336,0.321598,4.626059,-4.057078
2880,-0.371074,0.222645,4.675535,-4.007602
2900,-0.371074,0.272121,4.626059,-4.057078
2920,-0.321598,0.321598,4.477629,-4.156032
2940,-0.321598,0.272121,4.576582,-4.057078
2960,-0.346336,0.222645,4.626059,-4.057078
2980,-0.371074,0.148430,4.700274,-3.958125
3000,-0.321598,0.222645,4.576582,-4.081817
3020,-0.272121,0.272121,4.527106,-4.081817
3040,-0.321598,0.247383,4.576582,-4.007602
3059,-0.346336,0.173168,4.675535,-3.958125
3079,-0.420551,0.222645,4.626059,-4.057078
3100,-0.272121,0.346336,4.576582,-4.156032
3120,-0.272121,0.321598,4.527106,-4.156032
3140,-0.371074,0.247383,4.675535,-4.007602
3160,-0.346336,0.173168,4.700274,-4.007602
3180,-0.346336,0.321598,4.576582,-4.106555
3200,-0.272121,0.321598,4.576582,-4.156032
3220,-0.346336,0.321598,4.576582,-4.081817
3240,-0.371074,0.272121,4.626059,-3.982863
3260,-0.371074,0.222645,4.675535,-3.982863
3280,-0.346336,0.247383,4.626059,-4.081817
3300,-0.272121,0.346336,4.576582,-4.156032
3320,-0.272121,0.346336,4.527106,-4.156032
3340,-0.346336,0.321598,4.626059,-4.057078
3360,-0.420551,0.222645,4.675535,-4.007602
3380,-0.346336,0.321598,4.576582,-4.081817
3400,-0.272121,0.371074,4.527106,-4.106555
3420,-0.371074,0.272121,4.675535,-4.007602
3440,-0.346336,0.272121,4.675535,-4.057078
3459,-0.346336,0.247383,4.675535,-4.081817
3480,-0.272121,0.272121,4.527106,-4.106555
3500,-0.346336,0.272121,4.626059,-4.057078
3520,-0.371074,0.247383,4.675535,-3.982863
3540,-0.371074,0.247383,4.675535,-4.007602
3560,-0.321598,0.272121,4.626059,-4.081817
3580,-0.321598,0.321598,4.576582,-4.081817
3600,-0.272121,0.247383,4.601320,-4.057078
3620,-0.445289,0.173168,4.675535,-3.982863
3640,-0.371074,0.272121,4.626059,-4.057078
3660,-0.247383,0.321598,4.477629,-4.156032
3680,-0.321598,0.222645,4.626059,-4.057078
3700,-0.346336,0.222645,4.626059,-3.958125
3720,-0.420551,0.222645,4.700274,-3.958125
3740,-0.321598,0.321598,4.502367,-4.081817
3760,-0.346336,0.247383,4.576582,-4.081817
3780,-0.420551,0.222645,4.626059,-4.007602
3800,-0.371074,0.247383,4.626059,-4.007602
3820,-0.371074,0.247383,4.675535,-4.057078
3840,-0.247383,0.371074,4.502367,-4.156032
3860,-0.272121,0.247383,4.626059,-4.081817
3880,-0.420551,0.173168,4.700274,-3.982863
3899,-0.371074,0.222645,4.700274,-3.982863
3920,-0.321598,0.321598,4.601320,-4.106555
3940,-0.321598,0.321598,4.576582,-4.081817
3960,-0.346336,0.247383,4.626059,-4.081817
3980,-0.371074,0.247383,4.749750,-3.982863
4000,-0.346336,0.272121,4.626059,-4.081817
4020,-0.173168,0.346336,4.477629,-4.180769
4040,-0.321598,0.272121,4.576582,-4.057078
4060,-0.420551,0.247383,4.576582,-3.982863
4080,-0.371074,0.272121,4.626059,-4.007602
4100,-0.346336,0.272121,4.527106,-4.081817
4120,-0.222645,0.272121,4.502367,-4.156032
4140,-0.346336,0.247383,4.527106,-4.057078
4160,-0.371074,0.222645,4.700274,-3.908648
4179,-0.346336,0.247383,4.576582,-4.057078
4200,-0.272121,0.272121,4.527106,-4.007602
4220,-0.272121,0.247383,4.576582,-4.057078
4240,-0.420551,0.148430,4.700274,-3.908648
4260,-0.371074,0.222645,4.675535,-3.982863
4280,-0.321598,0.272121,4.576582,-4.106555
4301,-0.272121,0.321598,4.576582,-4.081817
4320,-0.346336,0.222645,4.700274,-3.982863
4340,-0.371074,0.247383,4.675535,-4.007602
4360,-0.321598,0.247383,4.601320,-4.081817
4380,-0.321598,0.321598,4.576582,-4.081817
4399,-0.321598,0.222645,4.576582,-4.007602
4420,-0.371074,0.173168,4.675535,-3.982863
4440,-0.420551,0.222645,4.626059,-4.007602
4460,-0.321598,0.272121,4.601320,-4.106555
4480,-0.272121,0.346336,4.502367,-4.057078
4500,-0.321598,0.321598,4.626059,-4.007602
4519,-0.371074,0.247383,4.749750,-3.958125
4540,-0.346336,0.222645,4.626059,-4.057078
4560,-0.272121,0.321598,4.527106,-4.106555
4580,-0.321598,0.321598,4.601320,-4.007602
4600,-0.371074,0.247383,4.675535,-3.958125
4620,-0.371074,0.321598,4.626059,-3.982863
4640,-0.321598,0.321598,4.527106,-4.106555
4660,-0.346336,0.346336,4.576582,-4.081817
4680,-0.346336,0.272121,4.675535,-3.982863
4700,-0.371074,0.247383,4.725012,-3.908648
4719,-0.346336,0.272121,4.576582,-4.057078
4740,-0.272121,0.272121,4.527106,-4.081817
4760,-0.321598,0.272121,4.576582,-3.982863
4780,-0.346336,0.247383,4.626059,-3.982863
4800,-0.346336,0.272121,4.576582,-3.982863
4820,-0.272121,0.272121,4.527106,-4.081817
4840,-0.321598,0.346336,4.527106,-4.057078
4860,-0.420551,0.247383,4.601320,-4.007602
4880,-0.420551,0.247383,4.700274,-3.982863
4900,-0.346336,0.247383,4.576582,-4.156032
4919,-0.272121,0.321598,4.576582,-4.156032
4940,-0.272121,0.321598,4.576582,-4.057078
4959,-0.346336,0.247383,4.700274,-3.958125
4980,-0.420551,0.247383,4.675535,-4.007602
4999,-0.321598,0.321598,4.601320,-4.156032
5020,-0.346336,0.321598,4.576582,-4.081817
5040,-0.371074,0.148430,4.700274,-3.908648
5060,-0.420551,0.148430,4.626059,-3.908648
5080,-0.420551,0.148430,4.675535,-3.982863
5100,-0.272121,0.247383,4.502367,-4.081817
5120,-0.222645,0.272121,4.527106,-4.156032
5139,-0.346336,0.222645,4.675535,-3.982863
5159,-0.346336,0.148430,4.601320,-4.007602
5180,-0.346336,0.321598,4.626059,-4.057078
5200,-0.272121,0.321598,4.576582,-4.106555
5220,-0.321598,0.321598,4.527106,-3.982863
5240,-0.420551,0.222645,4.700274,-3.982863
5260,-0.371074,0.222645,4.576582,-4.007602
5279,-0.321598,0.272121,4.626059,-4.081817
5300,-0.346336,0.321598,4.626059,-4.057078
5320,-0.371074,0.247383,4.675535,-4.007602
5339,-0.420551,0.222645,4.675535,-3.958125
5360,-0.272121,0.321598,4.527106,-4.081817
5380,-0.272121,0.272121,4.502367,-4.081817
5400,-0.272121,0.272121,4.576582,-4.057078
5420,-0.420551,0.222645,4.700274,-3.958125
5440,-0.445289,0.173168,4.675535,-4.007602
5460,-0.346336,0.247383,4.626059,-4.057078
5480,-0.222645,0.272121,4.527106,-4.106555
5500,-0.346336,0.247383,4.675535,-4.057078
5520,-0.445289,0.222645,4.700274,-3.908648
5540,-0.346336,0.272121,4.601320,-4.081817
5560,-0.222645,0.272121,4.601320,-4.081817
5579,-0.272121,0.247383,4.527106,-4.057078
5600,-0.346336,0.247383,4.626059,-4.007602
5620,-0.371074,0.222645,4.601320,-3.982863
5640,-0.321598,0.272121,4.626059,-4.081817
5660,-0.272121,0.272121,4.527106,-4.106555
5680,-0.321598,0.272121,4.626059,-4.081817
5700,-0.420551,0.222645,4.700274,-3.958125
5720,-0.346336,0.272121,4.626059,-4.081817
5740,-0.222645,0.371074,4.428153,-4.180769
5760,-0.321598,0.321598,4.502367,-4.106555
5780,-0.371074,0.222645,4.700274,-3.982863
5800,-0.371074,0.247383,4.626059,-4.007602
5820,-0.272121,0.272121,4.576582,-4.156032
5840,-0.321598,0.247383,4.527106,-4.081817
5860,-0.420551,0.222645,4.626059,-3.958125
5880,-0.371074,0.173168,4.700274,-3.958125
5899,-0.321598,0.321598,4.527106,-4.057078
5920,-0.247383,0.321598,4.502367,-4.156032
5940,-0.371074,0.272121,4.601320,-4.057078
5960,-0.346336,0.247383,4.626059,-3.982863
5980,-0.371074,0.272121,4.626059,-3.982863
5999,-0.272121,0.272121,4.502367,-4.156032
6020,-0.321598,0.346336,4.601320,-4.156032
6040,-0.346336,0.272121,4.527106,-4.057078
6060,-0.371074,0.247383,4.725012,-3.982863
6080,-0.346336,0.321598,4.527106,-4.156032
6100,-0.272121,0.321598,4.527106,-4.081817
6119,-0.321598,0.247383,4.576582,-4.057078
6140,-0.445289,0.222645,4.749750,-3.958125
6160,-0.346336,0.272121,4.576582,-4.057078
6180,-0.321598,0.346336,4.527106,-4.156032
6200,-0.222645,0.321598,4.527106,-4.156032
6219,-0.346336,0.272121,4.700274,-3.982863
6240,-0.346336,0.222645,4.675535,-3.982863
6260,-0.346336,0.272121,4.576582,-4.106555
6280,-0.321598,0.321598,4.576582,-4.156032
6300,-0.346336,0.247383,4.576582,-4.057078
6320,-0.321598,0.247383,4.675535,-4.081817
6340,-0.420551,0.222645,4.626059,-3.958125
6360,-0.321598,0.272121,4.576582,-4.156032
6380,-0.272121,0.321598,4.527106,-4.156032
6400,-0.321598,0.346336,4.601320,-4.081817
6419,-0.371074,0.247383,4.675535,-3.982863
6441,-0.371074,0.272121,4.626059,-4.081817
6460,-0.272121,0.371074,4.527106,-4.106555
6480,-0.321598,0.321598,4.601320,-4.081817
6500,-0.371074,0.247383,4.626059,-3.982863
6520,-0.420551,0.247383,4.675535,-4.057078
6540,-0.321598,0.272121,4.576582,-4.081817
6560,-0.272121,0.321598,4.527106,-4.081817
6580,-0.371074,0.247383,4.700274,-3.982863
6600,-0.445289,0.148430,4.700274,-3.908648
6620,-0.346336,0.247383,4.626059,-4.081817
6640,-0.346336,0.272121,4.601320,-4.081817
6660,-0.272121,0.247383,4.576582,-4.081817
6680,-0.346336,0.272121,4.626059,-3.958125
6700,-0.445289,0.173168,4.700274,-3.908648
6720,-0.371074,0.321598,4.675535,-3.982863
6740,-0.247383,0.321598,4.428153,-4.156032
6760,-0.346336,0.321598,4.601320,-4.081817
6780,-0.371074,0.222645,4.700274,-3.982863
6800,-0.445289,0.247383,4.626059,-4.057078
6820,-0.321598,0.321598,4.576582,-4.081817
6840,-0.321598,0.321598,4.527106,-4.106555
6860,-0.321598,0.247383,4.626059,-4.057078
6880,-0.420551,0.222645,4.626059,-3.908648
6900,-0.371074,0.272121,4.675535,-4.057078
6920,-0.272121,0.346336,4.502367,-4.106555
6939,-0.371074,0.272121,4.700274,-4.057078
6959,-0.371074,0.247383,4.675535,-4.007602
6980,-0.371074,0.222645,4.626059,-4.007602
7000,-0.272121,0.321598,4.576582,-4.106555
7020,-0.321598,0.346336,4.576582,-4.156032
7040,-0.346336,0.247383,4.601320,-4.057078
7060,-0.420551,0.247383,4.700274,-3.982863
7080,-0.346336,0.247383,4.601320,-4.081817
7100,-0.272121,0.272121,4.527106,-4.081817
7120,-0.321598,0.346336,4.527106,-4.081817
7140,-0.371074,0.222645,4.626059,-3.958125
7160,-0.371074,0.222645,4.601320,-3.982863
7179,-0.371074,0.272121,4.626059,-4.081817
7200,-0.272121,0.346336,4.576582,-4.081817
7220,-0.346336,0.272121,4.601320,-4.057078
7240,-0.420551,0.173168,4.675535,-3.958125
7261,-0.371074,0.321598,4.626059,-4.057078
7279,-0.321598,0.272121,4.576582,-4.081817
7300,-0.321598,0.247383,4.626059,-4.057078
7320,-0.371074,0.247383,4.576582,-3.982863
7340,-0.371074,0.247383,4.626059,-4.057078
7360,-0.346336,0.272121,4.527106,-4.081817
7380,-0.346336,0.346336,4.576582,-4.106555
7400,-0.346336,0.272121,4.700274,-3.982863
7420,-0.420551,0.272121,4.626059,-3.982863
7440,-0.346336,0.321598,4.576582,-4.057078
7459,-0.321598,0.346336,4.527106,-4.156032
7480,-0.371074,0.321598,4.626059,-4.106555
7500,-0.420551,0.247383,4.675535,-4.007602
7520,-0.346336,0.247383,4.626059,-3.958125
7540,-0.346336,0.272121,4.576582,-4.106555
7560,-0.321598,0.346336,4.626059,-4.106555
7580,-0.272121,0.222645,4.626059,-4.007602
7600,-0.371074,0.222645,4.626059,-3.958125
7622,-0.321598,0.247383,4.626059,-3.982863
7640,-0.247383,0.272121,4.576582,-4.081817
7660,-0.272121,0.247383,4.626059,-4.081817
7680,-0.371074,0.272121,4.626059,-4.007602
7700,-0.420551,0.247383,4.675535,-3.982863
7720,-0.272121,0.272121,4.576582,-4.156032
7740,-0.346336,0.272121,4.626059,-4.081817
7760,-0.321598,0.247383,4.626059,-4.007602
7780,-0.346336,0.173168,4.675535,-4.007602
7800,-0.346336,0.272121,4.675535,-4.057078
7820,-0.272121,0.321598,4.576582,-4.106555
7840,-0.321598,0.321598,4.527106,-4.057078
7860,-0.371074,0.247383,4.675535,-3.982863
7880,-0.371074,0.272121,4.576582,-3.982863
7899,-0.346336,0.346336,4.527106,-4.156032
7920,-0.272121,0.321598,4.527106,-4.156032
7940,-0.346336,0.247383,4.675535,-3.982863
7960,-0.371074,0.222645,4.700274,-3.982863
7981,-0.346336,0.247383,4.626059,-4.007602
8000,-0.321598,0.321598,4.527106,-4.081817
8020,-0.321598,0.272121,4.527106,-4.057078
8040,-0.420551,0.173168,4.675535,-3.958125
8059,-0.420551,0.222645,4.626059,-3.982863
8080,-0.346336,0.321598,4.576582,-4.106555
8101,-0.321598,0.272121,4.626059,-4.106555
8120,-0.346336,0.247383,4.601320,-4.007602
8140,-0.420551,0.173168,4.675535,-3.958125
8160,-0.371074,0.247383,4.626059,-4.007602
8180,-0.272121,0.272121,4.527106,-4.106555
8200,-0.371074,0.247383,4.601320,-4.007602
8220,-0.371074,0.148430,4.675535,-4.007602
8240,-0.346336,0.222645,4.700274,-4.057078
8260,-0.321598,0.272121,4.626059,-4.106555
8280,-0.272121,0.321598,4.527106,-4.106555
8300,-0.346336,0.247383,4.601320,-3.982863
8320,-0.346336,0.222645,4.626059,-3.982863
8340,-0.321598,0.222645,4.576582,-4.057078
8360,-0.247383,0.272121,4.477629,-4.156032
8380,-0.321598,0.247383,4.601320,-4.007602
8400,-0.371074,0.247383,4.675535,-3.982863
8420,-0.346336,0.222645,4.675535,-4.057078
8440,-0.321598,0.321598,4.527106,-4.057078
8460,-0.321598,0.272121,4.675535,-4.057078
8480,-0.346336,0.222645,4.626059,-4.057078
8500,-0.420551,0.222645,4.725012,-3.958125
8520,-0.346336,0.222645,4.601320,-4.007602
8540,-0.321598,0.346336,4.477629,-4.106555
8560,-0.346336,0.247383,4.700274,-4.057078
8580,-0.371074,0.247383,4.700274,-3.958125
8600,-0.420551,0.272121,4.675535,-4.057078
8620,-0.321598,0.247383,4.527106,-4.106555
8640,-0.272121,0.272121,4.527106,-4.156032
8660,-0.321598,0.222645,4.527106,-4.057078
8680,-0.321598,0.247383,4.675535,-4.007602
8700,-0.346336,0.272121,4.527106,-4.057078
8720,-0.272121,0.321598,4.576582,-4.081817
8740,-0.321598,0.247383,4.576582,-3.982863
8760,-0.371074,0.247383,4.675535,-4.057078
8780,-0.371074,0.222645,4.675535,-4.007602
8800,-0.346336,0.222645,4.626059,-3.982863
8820,-0.272121,0.321598,4.403414,-4.081817
8839,-0.346336,0.247383,4.626059,-4.057078
8859,-0.420551,0.222645,4.700274,-3.982863
8879,-0.371074,0.272121,4.700274,-3.982863
8900,-0.272121,0.321598,4.502367,-4.081817
8920,-0.272121,0.346336,4.576582,-4.156032
8940,-0.371074,0.247383,4.626059,-3.982863
8960,-0.420551,0.247383,4.626059,-3.982863
8980,-0.321598,0.272121,4.675535,-3.982863
9000,-0.321598,0.321598,4.576582,-4.156032
9020,-0.321598,0.321598,4.527106,-4.081817
9040,-0.371074,0.173168,4.700274,-3.982863
9059,-0.346336,0.222645,4.601320,-4.057078
9080,-0.222645,0.321598,4.477629,-4.081817
9100,-0.321598,0.321598,4.527106,-4.106555
9120,-0.321598,0.272121,4.626059,-4.106555
9140,-0.420551,0.222645,4.675535,-3.908648
9160,-0.346336,0.272121,4.576582,-4.007602
9180,-0.321598,0.346336,4.502367,-4.081817
9200,-0.222645,0.321598,4.576582,-4.156032
9220,-0.371074,0.222645,4.700274,-4.007602
9240,-0.420551,0.222645,4.675535,-3.982863
9260,-0.321598,0.222645,4.576582,-3.982863
9280,-0.272121,0.272121,4.576582,-4.156032
9300,-0.321598,0.247383,4.626059,-3.982863
9320,-0.420551,0.222645,4.675535,-3.958125
9341,-0.272121,0.272121,4.527106,-4.081817
9360,-0.321598,0.346336,4.576582,-4.081817
9380,-0.321598,0.247383,4.527106,-4.156032
9400,-0.371074,0.222645,4.675535,-3.982863
9420,-0.346336,0.222645,4.675535,-4.007602
9439,-0.272121,0.321598,4.477629,-4.156032
9460,-0.346336,0.321598,4.527106,-4.106555
9480,-0.346336,0.272121,4.576582,-4.057078
9499,-0.420551,0.222645,4.675535,-4.007602
9520,-0.371074,0.321598,4.675535,-4.057078
9540,-0.272121,0.321598,4.576582,-4.156032
9560,-0.222645,0.272121,4.428153,-4.106555
9580,-0.371074,0.222645,4.626059,-3.982863
9600,-0.371074,0.272121,4.626059,-3.982863
9620,-0.272121,0.346336,4.576582,-4.081817
9640,-0.346336,0.321598,4.576582,-4.081817
9660,-0.371074,0.272121,4.626059,-4.007602
9680,-0.371074,0.247383,4.626059,-4.057078
9701,-0.346336,0.247383,4.576582,-4.057078
9719,-0.222645,0.272121,4.477629,-4.156032
9740,-0.346336,0.272121,4.576582,-4.007602
9759,-0.420551,0.247383,4.576582,-3.982863
9780,-0.371074,0.247383,4.626059,-4.007602
9800,-0.321598,0.346336,4.576582,-4.081817
9820,-0.321598,0.272121,4.576582,-4.106555
9840,-0.420551,0.173168,4.626059,-3.982863
9859,-0.346336,0.247383,4.675535,-3.982863
9880,-0.272121,0.272121,4.576582,-4.081817
9900,-0.247383,0.321598,4.576582,-4.106555
9920,-0.321598,0.346336,4.601320,-4.057078
9940,-0.371074,0.247383,4.675535,-4.057078
9960,-0.445289,0.148430,4.700274,-3.982863
9980,-0.346336,0.321598,4.626059,-4.156032
10000,-0.272121,0.321598,4.576582,-4.081817
10020,-0.346336,0.247383,4.601320,-3.982863
10040,-0.420551,0.173168,4.601320,-3.908648
10060,-0.371074,0.222645,4.626059,-4.057078
10080,-0.272121,0.346336,4.502367,-4.156032
10100,-0.321598,0.321598,4.527106,-4.081817
10120,-0.420551,0.222645,4.700274,-3.982863
10140,-0.346336,0.272121,4.675535,-4.007602
10160,-0.321598,0.321598,4.527106,-4.081817
10180,-0.222645,0.346336,4.576582,-4.156032
10200,-0.346336,0.247383,4.675535,-4.007602
10220,-0.420551,0.222645,4.626059,-4.007602
10240,-0.321598,0.272121,4.527106,-4.081817
10260,-0.321598,0.272121,4.527106,-4.081817
10280,-0.321598,0.272121,4.626059,-3.982863
10300,-0.371074,0.247383,4.675535,-3.982863
10320,-0.420551,0.247383,4.700274,-4.007602
10340,-0.346336,0.321598,4.576582,-4.106555
10360,-0.321598,0.321598,4.626059,-4.081817
10380,-0.346336,0.272121,4.626059,-4.057078
10400,-0.420551,0.247383,4.626059,-3.982863
10420,-0.321598,0.247383,4.601320,-4.081817
10440,-0.272121,0.321598,4.477629,-4.106555
10460,-0.321598,0.247383,4.527106,-4.081817
10480,-0.420551,0.222645,4.626059,-3.982863
10500,-0.420551,0.222645,4.675535,-3.982863
10520,-0.346336,0.247383,4.675535,-4.057078
10540,-0.321598,0.247383,4.601320,-4.156032
10560,-0.346336,0.247383,4.675535,-4.057078
10580,-0.420551,0.272121,4.675535,-3.982863
10600,-0.445289,0.247383,4.675535,-3.982863
10620,-0.346336,0.272121,4.576582,-4.081817
10640,-0.321598,0.272121,4.502367,-4.180769
10660,-0.346336,0.272121,4.527106,-4.007602
10680,-0.371074,0.222645,4.626059,-3.982863
10700,-0.346336,0.247383,4.675535,-3.982863
10720,-0.321598,0.321598,4.626059,-3.982863
10740,-0.272121,0.321598,4.576582,-4.081817
10760,-0.420551,0.148430,4.626059,-3.908648
10780,-0.346336,0.222645,4.675535,-4.081817
10802,-0.321598,0.321598,4.527106,-4.081817
10819,-0.321598,0.272121,4.576582,-4.057078
10840,-0.371074,0.272121,4.626059,-4.007602
10859,-0.371074,0.247383,4.576582,-4.007602
10880,-0.371074,0.272121,4.626059,-4.007602
10900,-0.247383,0.346336,4.527106,-4.081817
10920,-0.321598,0.272121,4.576582,-4.007602
10940,-0.346336,0.222645,4.601320,-3.982863
10960,-0.445289,0.173168,4.675535,-3.958125
10980,-0.346336,0.321598,4.527106,-4.057078
11000,-0.272121,0.272121,4.527106,-4.106555
11019,-0.346336,0.247383,4.626059,-3.982863
11040,-0.420551,0.222645,4.675535,-4.057078
11060,-0.346336,0.321598,4.675535,-4.007602
11080,-0.222645,0.346336,4.527106,-4.156032
11099,-0.321598,0.272121,4.576582,-4.156032
11119,-0.371074,0.222645,4.675535,-4.057078
11140,-0.346336,0.222645,4.626059,-4.007602
11160,-0.371074,0.272121,4.527106,-4.081817
