timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
0,,,,
20,0.321598,0.222645,3.587051,-3.809695
40,0.321598,0.173168,3.587051,-3.859172
60,0.321598,0.222645,3.587051,-3.859172
80,0.321598,0.148430,3.661266,-3.784957
100,0.272121,0.148430,3.636528,-3.784957
120,0.272121,0.148430,3.636528,-3.784957
140,0.346336,0.222645,3.537574,-3.883910
160,0.321598,0.148430,3.636528,-3.784957
180,0.222645,0.074215,3.686004,-3.760219
200,0.272121,0.173168,3.587051,-3.784957
220,0.272121,0.222645,3.587051,-3.883910
240,0.321598,0.222645,3.562313,-3.859172
260,0.222645,0.074215,3.710742,-3.760219
280,0.272121,0.173168,3.661266,-3.809695
300,0.272121,0.222645,3.587051,-3.883910
320,0.321598,0.222645,3.587051,-3.883910
340,0.321598,0.148430,3.587051,-3.809695
360,0.321598,0.074215,3.636528,-3.784957
380,0.272121,0.074215,3.636528,-3.760219
400,0.321598,0.173168,3.562313,-3.883910
420,0.321598,0.148430,3.562313,-3.809695
440,0.247383,0.148430,3.661266,-3.809695
460,0.321598,0.173168,3.661266,-3.784957
480,0.321598,0.173168,3.587051,-3.784957
500,0.321598,0.173168,3.562313,-3.859172
520,0.272121,0.222645,3.587051,-3.809695
540,0.272121,0.049477,3.636528,-3.760219
560,0.321598,0.123691,3.636528,-3.784957
580,0.272121,0.247383,3.562313,-3.908648
600,0.321598,0.173168,3.587051,-3.859172
620,0.272121,0.222645,3.661266,-3.809695
640,0.272121,0.148430,3.661266,-3.784957
660,0.272121,0.173168,3.661266,-3.809695
680,0.346336,0.173168,3.537574,-3.883910
700,0.321598,0.173168,3.537574,-3.908648
720,0.222645,0.148430,3.686004,-3.784957
741,0.272121,0.148430,3.636528,-3.809695
760,0.272121,0.247383,3.587051,-3.809695
780,0.321598,0.272121,3.636528,-3.883910
800,0.247383,0.123691,3.661266,-3.809695
820,0.272121,0.148430,3.661266,-3.809695
840,0.272121,0.173168,3.661266,-3.809695
860,0.346336,0.148430,3.562313,-3.859172
880,0.346336,0.148430,3.636528,-3.784957
900,0.247383,0.148430,3.661266,-3.760219
920,0.272121,0.148430,3.636528,-3.760219
940,0.272121,0.222645,3.562313,-3.859172
960,0.247383,0.222645,3.587051,-3.859172
980,0.272121,0.123691,3.661266,-3.809695
1000,0.321598,0.173168,3.636528,-3.809695
1020,0.272121,0.074215,3.587051,-3.809695
1040,0.321598,0.173168,3.636528,-3.859172
1060,0.346336,0.173168,3.537574,-3.883910
1080,0.247383,0.148430,3.661266,-3.784957
1100,0.272121,0.148430,3.636528,-3.809695
1120,0.321598,0.173168,3.587051,-3.809695
1140,0.321598,0.247383,3.562313,-3.883910
1160,0.272121,0.173168,3.661266,-3.784957
1180,0.272121,0.074215,3.686004,-3.710742
1200,0.272121,0.173168,3.636528,-3.784957
1220,0.371074,0.222645,3.562313,-3.883910
1240,0.321598,0.173168,3.587051,-3.859172
1260,0.346336,0.148430,3.636528,-3.784957
1280,0.321598,0.173168,3.587051,-3.784957
1300,0.272121,0.148430,3.587051,-3.809695
1320,0.321598,0.173168,3.636528,-3.883910
1340,0.272121,0.148430,3.661266,-3.784957
1360,0.222645,0.123691,3.686004,-3.710742
1380,0.321598,0.173168,3.587051,-3.859172
1400,0.346336,0.222645,3.537574,-3.883910
1420,0.272121,0.222645,3.587051,-3.859172
1440,0.247383,0.148430,3.661266,-3.809695
1460,0.222645,0.173168,3.661266,-3.784957
1480,0.321598,0.247383,3.587051,-3.908648
1500,0.346336,0.222645,3.562313,-3.883910
1520,0.321598,0.148430,3.636528,-3.784957
1540,0.321598,0.148430,3.587051,-3.710742
1560,0.346336,0.148430,3.587051,-3.859172
1580,0.346336,0.321598,3.537574,-3.859172
1600,0.321598,0.173168,3.587051,-3.809695
1620,0.222645,0.148430,3.686004,-3.784957
1640,0.222645,0.222645,3.661266,-3.809695
1660,0.321598,0.222645,3.562313,-3.859172
1680,0.346336,0.222645,3.562313,-3.883910
1700,0.321598,0.148430,3.636528,-3.784957
1720,0.272121,0.049477,3.686004,-3.710742
1740,0.321598,0.173168,3.636528,-3.809695
1760,0.321598,0.222645,3.562313,-3.883910
1780,0.321598,0.247383,3.587051,-3.859172
1800,0.321598,0.173168,3.636528,-3.784957
1820,0.272121,0.173168,3.636528,-3.784957
1840,0.346336,0.222645,3.562313,-3.809695
1860,0.420551,0.173168,3.537574,-3.859172
1880,0.321598,0.173168,3.636528,-3.784957
1900,0.321598,0.173168,3.636528,-3.784957
1920,0.321598,0.222645,3.636528,-3.859172
1940,0.321598,0.222645,3.562313,-3.859172
1960,0.321598,0.173168,3.587051,-3.809695
1980,0.321598,0.148430,3.636528,-3.809695
2000,0.321598,0.173168,3.587051,-3.809695
2020,0.346336,0.222645,3.537574,-3.859172
2040,0.321598,0.222645,3.562313,-3.784957
2060,0.272121,0.148430,3.636528,-3.784957
2080,0.272121,0.148430,3.661266,-3.760219
2100,0.272121,0.173168,3.562313,-3.859172
2121,0.346336,0.148430,3.587051,-3.859172
2140,0.321598,0.222645,3.587051,-3.859172
2160,0.346336,0.148430,3.661266,-3.760219
2180,0.272121,0.173168,3.587051,-3.760219
2200,0.321598,0.222645,3.562313,-3.883910
2220,0.321598,0.173168,3.587051,-3.859172
2240,0.272121,0.173168,3.636528,-3.784957
2260,0.272121,0.148430,3.636528,-3.760219
2280,0.321598,0.222645,3.636528,-3.809695
2300,0.321598,0.173168,3.537574,-3.809695
2320,0.346336,0.222645,3.562313,-3.859172
2340,0.321598,0.173168,3.661266,-3.784957
2360,0.272121,0.074215,3.636528,-3.710742
2380,0.272121,0.222645,3.636528,-3.784957
2400,0.346336,0.222645,3.537574,-3.859172
2420,0.321598,0.173168,3.587051,-3.859172
2440,0.272121,0.148430,3.661266,-3.784957
2460,0.272121,0.222645,3.636528,-3.809695
2480,0.321598,0.173168,3.562313,-3.859172
2500,0.346336,0.222645,3.587051,-3.883910
2520,0.321598,0.173168,3.636528,-3.809695
2540,0.321598,0.148430,3.587051,-3.859172
2560,0.321598,0.222645,3.562313,-3.809695
2580,0.371074,0.247383,3.562313,-3.784957
2600,0.321598,0.173168,3.661266,-3.809695
2620,0.272121,0.049477,3.686004,-3.760219
2640,0.272121,0.148430,3.636528,-3.760219
2660,0.272121,0.173168,3.587051,-3.760219
2680,0.321598,0.148430,3.636528,-3.760219
2700,0.272121,0.074215,3.686004,-3.710742
2720,0.272121,0.148430,3.636528,-3.760219
2740,0.272121,0.173168,3.562313,-3.859172
2760,0.321598,0.222645,3.587051,-3.859172
2780,0.272121,0.173168,3.587051,-3.784957
2800,0.321598,0.148430,3.661266,-3.710742
2820,0.272121,0.123691,3.636528,-3.760219
2840,0.321598,0.222645,3.562313,-3.859172
2860,0.272121,0.222645,3.537574,-3.859172
2880,0.272121,0.148430,3.636528,-3.784957
2900,0.321598,0.074215,3.636528,-3.760219
2920,0.321598,0.173168,3.562313,-3.809695
2940,0.321598,0.222645,3.587051,-3.859172
2960,0.321598,0.148430,3.661266,-3.784957
2980,0.272121,0.173168,3.636528,-3.784957
3000,0.272121,0.148430,3.636528,-3.784957
3020,0.346336,0.222645,3.587051,-3.859172
3040,0.272121,0.173168,3.562313,-3.859172
3060,0.272121,0.173168,3.562313,-3.883910
3080,0.247383,0.074215,3.661266,-3.760219
3100,0.321598,0.222645,3.587051,-3.784957
3120,0.346336,0.222645,3.562313,-3.859172
3140,0.346336,0.173168,3.587051,-3.784957
3160,0.272121,0.148430,3.636528,-3.686004
3180,0.272121,0.148430,3.661266,-3.760219
3200,0.346336,0.148430,3.562313,-3.784957
3220,0.321598,0.173168,3.537574,-3.883910
3240,0.321598,0.173168,3.587051,-3.859172
3260,0.272121,0.173168,3.636528,-3.710742
3280,0.272121,0.173168,3.587051,-3.760219
3300,0.346336,0.222645,3.587051,-3.859172
3320,0.321598,0.222645,3.562313,-3.859172
3340,0.272121,0.148430,3.636528,-3.784957
3360,0.222645,0.148430,3.686004,-3.760219
3380,0.222645,0.173168,3.636528,-3.809695
3400,0.420551,0.247383,3.488098,-3.883910
