timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
0,,,,
19,0.000000,0.643195,3.488098,-3.661266
39,-0.024738,0.643195,3.438621,-3.760219
59,0.000000,0.593719,3.463359,-3.661266
79,-0.049477,0.568980,3.537574,-3.587051
99,-0.024738,0.568980,3.488098,-3.587051
122,0.000000,0.593719,3.537574,-3.636528
139,0.000000,0.667934,3.389145,-3.760219
159,0.000000,0.643195,3.438621,-3.784957
179,-0.049477,0.568980,3.562313,-3.636528
199,-0.074215,0.519504,3.562313,-3.587051
219,0.000000,0.568980,3.463359,-3.760219
239,0.024738,0.667934,3.438621,-3.710742
259,0.000000,0.643195,3.438621,-3.661266
279,0.000000,0.568980,3.488098,-3.636528
299,-0.024738,0.568980,3.488098,-3.661266
319,0.000000,0.593719,3.463359,-3.710742
339,0.049477,0.643195,3.389145,-3.760219
359,0.000000,0.544242,3.463359,-3.661266
379,0.000000,0.568980,3.488098,-3.710742
399,0.000000,0.568980,3.537574,-3.686004
419,-0.024738,0.667934,3.463359,-3.661266
439,-0.049477,0.593719,3.463359,-3.661266
459,0.000000,0.593719,3.488098,-3.661266
479,0.049477,0.643195,3.438621,-3.710742
499,0.000000,0.692672,3.438621,-3.710742
519,0.000000,0.643195,3.463359,-3.686004
539,-0.049477,0.593719,3.537574,-3.636528
559,-0.024738,0.593719,3.488098,-3.636528
579,0.000000,0.643195,3.463359,-3.661266
599,0.049477,0.692672,3.364406,-3.710742
619,-0.049477,0.593719,3.488098,-3.710742
639,-0.049477,0.568980,3.537574,-3.661266
659,-0.049477,0.568980,3.488098,-3.661266
679,0.024738,0.643195,3.438621,-3.710742
699,0.049477,0.667934,3.389145,-3.710742
719,0.000000,0.568980,3.488098,-3.661266
739,-0.049477,0.568980,3.537574,-3.636528
759,0.000000,0.643195,3.488098,-3.686004
779,0.000000,0.643195,3.438621,-3.710742
799,0.000000,0.667934,3.463359,-3.686004
819,-0.123691,0.568980,3.488098,-3.661266
839,-0.049477,0.568980,3.537574,-3.661266
860,0.000000,0.643195,3.463359,-3.710742
879,0.024738,0.643195,3.389145,-3.784957
899,0.000000,0.568980,3.438621,-3.661266
919,-0.074215,0.593719,3.537574,-3.661266
939,-0.049477,0.568980,3.537574,-3.587051
959,0.000000,0.643195,3.389145,-3.710742
979,0.000000,0.568980,3.463359,-3.686004
999,-0.049477,0.568980,3.562313,-3.587051
1019,-0.074215,0.519504,3.587051,-3.587051
1039,0.049477,0.643195,3.488098,-3.686004
1059,0.000000,0.593719,3.488098,-3.661266
1079,-0.049477,0.568980,3.488098,-3.661266
1099,0.000000,0.544242,3.488098,-3.661266
1119,0.000000,0.593719,3.488098,-3.587051
1139,0.049477,0.692672,3.364406,-3.710742
1159,0.000000,0.643195,3.438621,-3.686004
1179,-0.024738,0.568980,3.537574,-3.661266
1199,0.000000,0.643195,3.488098,-3.661266
1219,0.049477,0.643195,3.438621,-3.710742
1239,0.049477,0.643195,3.488098,-3.710742
1259,-0.049477,0.568980,3.562313,-3.587051
1279,-0.074215,0.568980,3.562313,-3.661266
1299,0.000000,0.593719,3.438621,-3.710742
1319,0.000000,0.643195,3.438621,-3.710742
1339,-0.024738,0.593719,3.463359,-3.661266
1359,0.000000,0.568980,3.488098,-3.636528
1379,0.000000,0.643195,3.463359,-3.686004
1399,0.000000,0.643195,3.438621,-3.710742
1419,0.049477,0.643195,3.389145,-3.710742
1439,0.000000,0.544242,3.488098,-3.661266
1459,0.000000,0.568980,3.537574,-3.636528
1479,-0.049477,0.568980,3.488098,-3.661266
1499,0.000000,0.667934,3.438621,-3.760219
1519,0.024738,0.643195,3.438621,-3.710742
1539,0.000000,0.544242,3.537574,-3.636528
1559,-0.049477,0.568980,3.537574,-3.661266
1579,0.024738,0.643195,3.389145,-3.710742
1599,0.049477,0.643195,3.389145,-3.760219
1619,-0.049477,0.568980,3.537574,-3.636528
1639,-0.049477,0.568980,3.488098,-3.661266
1659,0.000000,0.593719,3.438621,-3.710742
1679,0.024738,0.667934,3.438621,-3.760219
1699,0.000000,0.593719,3.438621,-3.784957
1719,0.000000,0.568980,3.389145,-3.710742
1739,-0.024738,0.593719,3.488098,-3.710742
1759,0.000000,0.643195,3.463359,-3.760219
1779,0.024738,0.593719,3.389145,-3.686004
1799,-0.024738,0.568980,3.488098,-3.587051
1819,-0.074215,0.568980,3.537574,-3.587051
1839,0.000000,0.593719,3.438621,-3.686004
1859,0.000000,0.568980,3.463359,-3.686004
1879,0.049477,0.643195,3.463359,-3.661266
1899,0.000000,0.544242,3.537574,-3.587051
1919,0.000000,0.568980,3.463359,-3.587051
1939,0.024738,0.692672,3.438621,-3.760219
1959,-0.024738,0.643195,3.488098,-3.661266
1979,-0.024738,0.544242,3.562313,-3.587051
1999,-0.049477,0.544242,3.463359,-3.636528
2019,0.000000,0.667934,3.488098,-3.686004
2039,0.049477,0.692672,3.438621,-3.710742
2059,-0.049477,0.593719,3.463359,-3.661266
2079,-0.024738,0.544242,3.488098,-3.636528
2099,-0.049477,0.568980,3.488098,-3.636528
2119,0.000000,0.643195,3.488098,-3.686004
2139,0.000000,0.667934,3.438621,-3.760219
2159,0.000000,0.568980,3.488098,-3.661266
2179,0.000000,0.544242,3.488098,-3.587051
2199,0.000000,0.593719,3.438621,-3.686004
2219,0.000000,0.643195,3.463359,-3.686004
2239,0.000000,0.643195,3.389145,-3.760219
2259,-0.049477,0.568980,3.488098,-3.661266
2279,-0.049477,0.568980,3.537574,-3.587051
2299,0.000000,0.643195,3.389145,-3.760219
2319,0.000000,0.593719,3.463359,-3.686004
2339,0.000000,0.568980,3.488098,-3.661266
2359,-0.049477,0.544242,3.562313,-3.636528
2379,-0.024738,0.568980,3.537574,-3.661266
2399,0.000000,0.692672,3.389145,-3.784957
2419,0.024738,0.643195,3.438621,-3.710742
2439,-0.049477,0.568980,3.488098,-3.636528
2459,0.000000,0.568980,3.488098,-3.710742
2479,0.024738,0.643195,3.463359,-3.710742
2499,0.000000,0.643195,3.463359,-3.710742
2519,0.000000,0.643195,3.488098,-3.661266
2539,-0.049477,0.593719,3.488098,-3.636528
2559,-0.049477,0.643195,3.438621,-3.686004
2579,0.000000,0.643195,3.438621,-3.784957
