timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
6480,0.321598,0.222645,3.661266,-3.859172
6500,0.272121,0.123691,3.710742,-3.809695
6520,0.371074,0.222645,3.661266,-3.809695
6540,0.371074,0.321598,3.636528,-3.908648
6560,0.445289,0.222645,3.661266,-3.859172
6580,0.321598,0.247383,3.686004,-3.784957
6600,0.371074,0.247383,3.661266,-3.784957
6621,0.371074,0.222645,3.661266,-3.809695
6640,0.371074,0.272121,3.636528,-3.809695
6660,0.321598,0.247383,3.686004,-3.809695
6680,0.321598,0.222645,3.760219,-3.809695
6700,0.321598,0.222645,3.636528,-3.809695
6720,0.371074,0.247383,3.636528,-3.859172
6740,0.272121,0.222645,3.661266,-3.809695
6760,0.321598,0.247383,3.686004,-3.784957
6780,0.272121,0.222645,3.710742,-3.784957
6800,0.321598,0.247383,3.661266,-3.859172
6820,0.371074,0.321598,3.587051,-3.883910
6840,0.321598,0.222645,3.686004,-3.859172
6860,0.272121,0.173168,3.686004,-3.710742
6880,0.346336,0.321598,3.686004,-3.859172
6900,0.371074,0.321598,3.661266,-3.859172
6920,0.445289,0.371074,3.562313,-3.958125
6940,0.321598,0.247383,3.686004,-3.809695
6960,0.371074,0.321598,3.686004,-3.784957
6980,0.371074,0.321598,3.661266,-3.809695
7000,0.321598,0.321598,3.587051,-3.883910
7020,0.346336,0.222645,3.710742,-3.784957
7040,0.321598,0.247383,3.661266,-3.784957
7060,0.420551,0.222645,3.661266,-3.809695
7080,0.371074,0.272121,3.661266,-3.859172
7100,0.321598,0.247383,3.661266,-3.883910
7120,0.272121,0.222645,3.661266,-3.859172
7140,0.321598,0.222645,3.710742,-3.784957
7160,0.371074,0.321598,3.710742,-3.859172
7180,0.371074,0.346336,3.636528,-3.883910
7200,0.371074,0.247383,3.661266,-3.859172
7220,0.321598,0.173168,3.710742,-3.710742
7240,0.321598,0.247383,3.636528,-3.784957
7260,0.371074,0.346336,3.587051,-3.908648
7280,0.371074,0.321598,3.661266,-3.908648
7300,0.371074,0.247383,3.661266,-3.809695
7320,0.321598,0.321598,3.760219,-3.809695
7340,0.420551,0.321598,3.661266,-3.883910
7360,0.445289,0.321598,3.587051,-3.859172
7380,0.346336,0.173168,3.661266,-3.809695
7400,0.272121,0.247383,3.661266,-3.784957
7420,0.371074,0.321598,3.686004,-3.809695
