timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
1379,-0.074215,0.519504,3.488098,-3.636528
1399,-0.123691,0.470027,3.537574,-3.537574
1419,-0.049477,0.544242,3.389145,-3.661266
1440,-0.123691,0.519504,3.488098,-3.587051
1459,-0.148430,0.519504,3.562313,-3.562313
1479,-0.074215,0.519504,3.537574,-3.636528
1499,-0.074215,0.568980,3.463359,-3.686004
1519,-0.123691,0.593719,3.488098,-3.686004
1539,-0.074215,0.568980,3.537574,-3.661266
1559,-0.173168,0.445289,3.537574,-3.537574
1579,-0.123691,0.519504,3.488098,-3.636528
1599,0.000000,0.568980,3.488098,-3.710742
1619,0.000000,0.568980,3.488098,-3.661266
1639,-0.123691,0.519504,3.537574,-3.661266
1659,-0.148430,0.519504,3.537574,-3.661266
1679,-0.049477,0.544242,3.488098,-3.661266
1699,-0.074215,0.568980,3.488098,-3.686004
1719,-0.074215,0.568980,3.488098,-3.661266
1739,-0.123691,0.519504,3.562313,-3.562313
1759,-0.123691,0.519504,3.537574,-3.686004
1779,-0.049477,0.593719,3.488098,-3.710742
1799,0.000000,0.593719,3.389145,-3.784957
1820,-0.074215,0.544242,3.488098,-3.587051
1839,-0.074215,0.519504,3.488098,-3.636528
1859,-0.049477,0.544242,3.488098,-3.587051
1879,0.000000,0.568980,3.463359,-3.686004
1899,-0.148430,0.544242,3.537574,-3.686004
1920,-0.123691,0.445289,3.562313,-3.562313
1939,-0.123691,0.519504,3.537574,-3.562313
1959,-0.074215,0.568980,3.463359,-3.710742
1979,-0.049477,0.568980,3.488098,-3.686004
1999,-0.123691,0.445289,3.587051,-3.562313
2019,-0.148430,0.470027,3.488098,-3.587051
2039,-0.074215,0.544242,3.488098,-3.686004
2059,-0.049477,0.568980,3.463359,-3.661266
2079,-0.074215,0.544242,3.562313,-3.710742
2099,-0.148430,0.445289,3.587051,-3.537574
2119,-0.074215,0.519504,3.562313,-3.587051
2139,-0.049477,0.519504,3.488098,-3.661266
2159,0.000000,0.568980,3.488098,-3.686004
2179,-0.074215,0.544242,3.488098,-3.562313
2200,-0.123691,0.519504,3.537574,-3.661266
2219,-0.074215,0.544242,3.488098,-3.661266
2239,-0.049477,0.568980,3.488098,-3.710742
2259,-0.123691,0.544242,3.488098,-3.686004
2280,-0.148430,0.470027,3.636528,-3.537574
2299,-0.148430,0.519504,3.537574,-3.661266
2319,-0.049477,0.593719,3.389145,-3.686004
2339,-0.049477,0.544242,3.488098,-3.661266
2359,-0.148430,0.519504,3.587051,-3.587051
2379,-0.074215,0.470027,3.562313,-3.562313
2400,-0.123691,0.544242,3.587051,-3.636528
2419,-0.123691,0.519504,3.488098,-3.710742
2440,-0.049477,0.568980,3.537574,-3.661266
2459,-0.074215,0.470027,3.562313,-3.661266
